54781,3538,5
87236,1005,5
109622,10,5
109519,5260,4
59631,1492,4
51068,3870,5
60032,6591,4
21850,475,1
32004,1305,3
75687,1843,5
36102,182,5
52141,5991,1
33428,2225,5
43989,2938,4
34393,2578,5
92007,3845,1
89771,1133,5
103391,6363,1
89826,1167,5
122935,4002,5
77702,3000,3
46655,294,4
5470,4185,2
123764,549,2
120133,133,5
118925,2938,1
57598,624,5
76578,2079,5
62013,488,4
103307,475,5
122845,6908,5
39584,4949,5
93906,4472,5
43944,231,5
100142,3326,5
39292,865,5
82986,194,5
12991,6926,4
68687,5995,1
632,3136,1
87980,6423,5
48719,241,3
21535,4871,5
63811,231,5
29145,627,1
63487,272,5
116592,41,1
121293,5778,5
70698,557,5
69510,2230,5
116982,3580,4
50074,198,2
116892,1135,1
26349,714,5
17808,4089,5
7597,188,5
122681,733,5
1416,788,5
7163,1135,5
734,137,5
22833,2581,5
36370,3674,4
67797,50,1
40092,5402,3
105482,4615,5
81007,1401,5
26111,3045,5
27455,5699,5
21928,2772,5
117965,1535,3
120460,1562,5
20698,1679,4
35051,292,5
3182,3615,5
89992,5928,4
96769,3107,5
38269,3580,1
6296,4471,2
69692,3921,5
47019,431,2
15815,1492,5
117241,6669,4
4740,1407,5
102437,2918,5
19261,803,5
16764,3738,5
96808,1076,5
92420,6240,3
16312,1843,3
63062,1445,5
69763,20,5
91192,328,5
77685,324,4
89544,1053,5
60611,182,5
14556,5697,4
97924,1005,5
85753,5088,5
80924,4832,5
112867,290,5
80665,122,5
2208,624,5
92674,6413,4
10637,120,5
72793,4130,5
108,6531,5
75494,666,5
89851,1230,5
22515,2408,1
80623,1304,5
75848,369,5
3245,1697,4
7434,476,5
117042,528,4
90377,1561,5
98269,1653,5
18189,2041,5
39514,368,4
52680,2597,5
4496,2655,3
22096,2283,3
41106,476,5
79053,1662,4
119184,6736,4
66118,6833,5
92660,6483,2
16076,3451,5
46501,3669,1
42209,602,5
56710,206,5
107796,1679,5
22307,5416,5
80531,20,3
71729,6600,5
97386,2486,5
60439,646,4
36799,2819,2
28156,3156,5
30349,217,3
88525,450,4
112976,3668,5
110312,1014,1
43921,5892,5
97267,6239,5
83501,3669,4
108842,435,4
115053,314,5
28964,4064,4
70119,5602,5
109381,2750,5
91551,3203,1
22188,745,4
102221,405,5
117676,3221,5
41108,6375,2
105994,470,5
119383,194,5
102780,633,5
104929,20,4
16684,706,5
11474,3020,5
103510,4472,4
120704,217,5
86726,3013,5
13809,766,5
101132,2578,3
104981,5312,4
120665,383,5
92509,5329,5
24597,6181,5
42260,4917,5
88733,682,4
102716,188,4
74390,1133,4
97162,6685,5
80993,1135,1
27289,20,5
44753,793,5
71361,190,5
91769,104,5
2193,5920,5
79163,2611,5
55838,3893,5
39013,1005,5
59722,2581,5
114132,475,4
78108,923,5
12720,3255,5
26487,497,3
119693,136,5
80506,2941,5
111685,5021,3
53868,431,3
112572,689,5
56880,797,4
35326,5010,5
13419,487,5
48500,5477,5
77758,4917,3
123523,2560,5
85286,2445,5
16778,1230,5
26967,2139,2
7604,6254,5
45048,3223,5
10429,466,5
104842,231,5
26591,624,3
63265,6483,4
12592,4043,5
78845,171,5
5286,930,1
85244,2052,3
4827,1412,5
78854,557,5
60061,42,1
59004,196,5
67613,369,5
44300,2750,5
20174,6591,5
33763,639,3
83625,5697,5
102219,714,5
87702,3416,5
119331,765,4
23523,1133,2
99415,1843,5
77229,3857,5
31127,1014,1
108173,666,5
56208,3582,5
71483,488,4
19232,1661,5
109749,1468,1
7997,4917,5
37643,6639,5
47275,1014,2
95846,5477,1
40923,4909,5
17551,4153,5
61371,6776,5
67343,1137,1
78708,714,3
78141,1133,5
77101,1014,5
107905,27,2
885,2431,5
107840,5278,3
61231,2534,1
63375,1064,5
24310,646,1
22940,4139,2
58820,6444,3
12638,470,3
70769,508,5
17529,666,5
94602,4564,5
48911,1599,5
3642,450,5
6820,2834,5
100240,1053,4
47511,701,1
111264,244,4
97044,3456,4
83533,807,3
59359,1840,1
99032,2819,5
80409,476,5
68380,508,5
79718,5150,4
47944,2226,5
32652,766,4
66962,666,5
94411,2581,5
14387,6483,5
70630,5324,5
109896,5458,5
20878,633,1
84817,6067,5
36975,3792,5
48275,721,5
61250,2247,5
14866,217,4
94163,3511,5
115564,1082,4
2481,714,5
53729,759,5
118786,558,3
5923,4919,1
37962,908,4
76428,1053,2
84284,1585,4
60519,369,5
111302,62,5
12416,2819,5
104076,6135,5
25507,3917,5
54326,2827,5
120495,3101,2
33985,1537,1
87147,601,1
88070,1409,4
118686,4627,5
63567,5185,5
38577,4948,5
123524,50,1
18248,1135,5
12591,1014,4
23145,6892,5
76955,508,5
46489,2827,5
28408,1135,1
60987,1133,5
8930,1304,5
4124,6490,5
48546,1595,4
15140,368,5
88456,3136,5
21456,5928,3
115855,484,5
43630,629,5
111960,182,1
8581,6905,2
114824,2193,5
13539,194,5
99233,490,1
104190,4709,5
68344,527,5
38487,2202,5
121217,1135,4
21541,3493,5
65099,217,5
120236,2581,5
110690,793,5
53052,1133,5
7393,1470,5
45475,2350,5
80282,175,1
39365,5915,5
11396,2827,5
96554,545,3
115729,1133,1
18720,5144,4
91338,1014,5
22694,3311,5
14727,2544,3
21481,3180,3
16946,1747,5
18537,558,1
61906,1651,5
16148,506,5
75468,476,5
12546,3580,4
104159,646,1
119290,1346,4
56267,796,1
88376,1137,5
74968,5234,5
110338,2819,2
74917,5602,5
56435,2441,3
42522,3560,3
4849,173,5
84145,791,4
45570,2018,5
16278,1417,5
44007,1005,5
41717,4908,5
24238,226,4
33150,617,1
21955,5713,5
37738,543,5
48866,10,4
48784,3247,5
92891,3761,5
7143,476,4
111689,1053,1
8691,3107,4
10889,1135,3
21444,2202,5
108126,1137,5
86954,4802,5
17852,3406,1
27992,287,3
6784,3843,5
24118,3287,5
5058,6601,5
114895,6855,1
3118,6368,4
32209,6568,5
98475,1357,5
6560,1135,3
12734,1381,4
41466,143,3
120237,4890,4
37354,1747,5
87880,5278,5
20950,1433,5
97143,450,5
8919,1249,1
28679,723,4
71094,6206,5
4396,6009,4
56496,650,5
122842,149,1
100870,3613,5
50254,1651,4
87413,1589,5
11140,602,5
115901,1792,3
92037,41,5
11236,200,4
36639,3072,3
64034,6483,5
116709,6240,3
80537,89,5
70324,549,5
86382,301,5
5769,2133,5
60440,585,5
28068,4112,5
65228,4494,5
10333,300,4
20760,783,4
78280,784,4
50470,4917,5
89085,5265,5
72559,3645,4
74200,6411,4
21760,1747,5
53376,2489,5
26624,750,1
87026,6462,4
86026,4917,5
87150,1014,5
63206,6352,5
112597,3348,5
56852,196,2
60739,1032,5
23007,438,1
22005,1792,4
39694,4383,5
56494,2775,4
122163,50,1
118604,1694,5
46658,682,3
28625,2032,5
53093,5578,2
66452,2565,3
60998,1407,5
53944,986,5
123354,1032,5
22199,3838,1
107171,5146,5
100587,1459,3
40154,3451,5
13453,1845,3
79069,5444,4
30791,1862,4
92162,4904,4
61431,140,3
69768,3514,5
72131,2350,5
42979,4443,5
12535,188,4
49610,6310,5
31578,5971,5
20126,350,5
82659,196,1
119282,726,1
21849,418,5
51384,1183,5
85523,1135,5
21834,438,5
103640,283,5
120656,3838,1
93023,3395,4
3534,624,5
119485,165,4
8246,1283,5
115367,2724,4
56872,2098,4
87200,2581,5
18361,714,5
66871,350,5
3306,217,1
118412,627,2
120687,182,1
14288,6776,5
66316,2863,5
2095,5312,5
23060,766,5
11706,5397,1
9028,1106,4
56747,392,5
32762,2965,5
55066,2869,5
56162,2580,5
6131,1304,5
113718,1585,1
56153,1725,5
285,6445,3
8600,499,4
109010,6245,5
87505,3456,5
29807,3012,5
22645,6821,5
59107,1082,5
37942,714,5
60671,1303,3
117126,722,5
102327,4548,4
117745,3326,5
105217,1203,5
98451,759,5
9288,1252,5
36202,1803,4
31209,323,5
118553,776,1
53061,1305,5
96367,3451,5
63903,1090,5
102970,3492,4
45406,682,5
110720,3107,2
11309,5995,2
105278,182,3
83891,517,5
58485,549,5
33580,165,5
41741,783,2
78560,5170,4
58962,1133,5
22224,3674,2
26349,1725,5
65758,2220,4
53707,2496,5
38262,92,1
112495,1135,5
2506,3632,5
94177,582,5
100655,714,5
37208,2766,5
23436,450,5
16138,1562,2
119179,714,5
49448,4597,5
113839,3255,5
2318,3917,4
1079,456,1
41786,3580,5
113157,3368,4
45243,1168,5
106402,714,4
103134,5928,5
74290,327,4
121420,408,5
51693,6542,4
33822,2816,5
106266,196,1
90978,1135,5
107969,50,1
18006,300,4
71325,1485,1
85607,475,5
123265,198,5
77352,1005,3
36831,369,5
12194,2358,5
70931,1931,5
33763,61,4
45376,2733,2
68692,5010,1
78611,1818,5
119317,2307,4
113004,2581,5
88958,2981,4
48795,132,4
38811,6161,3
115798,1135,4
108940,2872,5
29929,1082,5
102118,1304,1
104746,5201,5
84053,475,2
76414,3884,2
8387,3890,4
25459,51,5
112899,5265,1
75127,560,2
40889,4120,4
49235,960,2
111114,5010,5
99449,6591,5
17024,1304,5
120067,1143,5
108195,3791,4
43832,3636,1
68522,4923,5
122228,206,4
107433,2350,5
8416,6591,5
87318,5416,5
44191,714,5
84258,527,5
110405,865,3
8161,1209,5
123412,2941,5
87841,951,5
31450,4460,5
3901,610,1
55955,3451,5
9356,2116,1
4244,3611,5
16492,192,5
28238,2988,5
35504,1230,5
109222,1078,5
35077,368,5
6121,2684,4
27240,230,5
96451,3509,5
90591,4989,3
74378,475,3
72300,190,5
63725,1133,5
115882,5704,3
12910,2868,1
88433,4472,5
36346,1411,4
791,3368,5
113633,4402,1
62052,3560,5
86560,629,1
64241,1874,4
27208,394,5
91435,1433,5
95670,2827,5
28781,3884,5
16350,5914,3
45873,5477,4
74033,324,5
8390,4917,5
80295,1305,5
50697,6483,5
40475,1561,4
72934,1132,5
57102,1582,4
9696,749,1
35797,6858,5
15645,4917,5
79046,1862,5
59252,158,4
114558,1650,1
51529,5291,1
47263,2491,4
117834,5230,5
20977,133,4
80116,475,5
90961,785,1
16658,3500,5
58266,68,5
98644,300,4
64752,639,5
80694,1648,5
86511,6923,1
20365,324,2
78181,4930,5
53244,6006,5
21959,1014,3
12206,6619,5
91702,4084,4
19593,3032,5
28145,20,1
113217,4952,4
959,3909,3
60457,2938,5
48471,1185,5
108051,5929,5
113544,5654,5
89964,131,4
106077,50,4
73898,714,5
116634,431,5
69898,457,1
19135,1843,5
114756,3434,5
36589,3328,4
70521,624,2
9975,2750,5
39137,476,5
22399,5843,5
75517,6641,5
79222,1230,5
116589,1630,5
84941,436,3
23994,1083,5
53331,3423,4
17994,708,1
9037,6895,5
39798,653,5
75215,5397,5
84765,5457,5
119234,3107,5
66403,2703,5
106226,5903,3
69822,4917,5
17999,369,5
14672,280,4
105120,2431,5
12671,1230,5
63330,3456,5
2739,1320,5
33188,518,5
117494,3467,5
30832,1561,4
40472,496,4
64755,1305,5
112883,2819,5
50268,286,4
109619,1843,5
73641,2578,5
36257,2101,4
3673,6483,5
18379,1725,3
55486,466,4
22799,1304,5
22297,6229,5
91612,1135,4
73351,450,3
62121,2951,5
19422,932,1
38047,1167,2
81796,410,1
98594,4828,5
70753,5602,5
13070,5602,3
107720,3580,4
8572,4460,3
115525,1407,5
34897,6390,4
35495,3843,4
87334,5390,5
55368,4099,3
30136,5397,3
87802,6542,5
21088,1133,4
58778,6483,2
45250,1299,5
122782,908,5
20422,5587,2
74178,1230,5
45639,94,2
59580,1053,5
86577,3328,5
65523,793,5
32280,6542,5
27919,2852,5
39110,930,4
112500,1689,4
6408,1991,2
107447,3162,5
5606,3674,4
90573,906,4
44909,1304,5
114003,194,5
108337,3915,3
79949,2549,4
108623,4156,5
94106,2615,4
77517,1003,2
100293,2765,4
100994,759,5
51537,3359,5
93041,1137,3
49780,2032,5
95529,6603,4
84595,4948,1
30193,20,3
117797,1133,5
46516,2827,3
43323,2001,5
52684,122,5
41120,6019,5
102129,2581,5
18862,1320,1
119196,783,2
50335,1251,4
63569,1002,5
77901,3641,1
107665,595,2
67646,2578,5
113977,1562,5
14104,2549,5
18744,5995,5
52098,369,5
28270,6722,3
76912,642,5
59229,3690,5
63330,1135,5
41528,3669,5
33904,136,4
33555,1014,5
34763,290,5
110930,3297,3
27891,5555,3
62217,6596,3
108548,2784,3
121297,793,5
19686,2819,4
69106,601,4
85351,1454,4
106102,5555,5
102070,2446,3
60364,4842,5
49343,2581,5
32199,1452,5
11094,89,5
110313,1005,1
36591,4990,3
25802,6,5
4531,5278,5
14687,239,1
24937,290,4
34394,961,4
62498,6299,1
119494,431,5
26229,4465,1
5261,735,4
113176,2750,5
36224,1177,2
57198,793,5
54230,2941,5
86869,627,5
31464,201,5
92633,3658,4
96551,923,5
38854,793,5
1138,4917,3
123394,5418,4
87374,194,5
81583,3572,5
78978,5928,5
88910,714,5
7774,314,4
111167,1254,3
73271,1135,4
77189,6653,5
83937,1133,5
5286,2327,4
104688,194,5
104438,5883,5
1867,2774,5
86882,2067,5
105172,1137,5
23331,2581,5
110674,5785,5
82324,96,4
63205,158,4
122392,714,5
74137,1843,4
72289,2431,5
4580,20,5
115545,3280,4
119710,2197,5
119731,3676,3
66101,933,3
11679,436,5
90900,954,2
91768,6206,5
14339,5927,4
43769,5602,5
62611,210,5
17594,6908,5
40652,6311,5
86647,3674,4
103175,393,5
109949,182,3
5229,549,5
29564,793,5
26593,4954,1
100891,5846,2
1323,1135,5
71024,2202,1
9155,1203,5
115121,1407,4
34638,6402,5
79319,5548,5
80326,6382,3
8338,1820,5
51545,431,4
97874,1283,1
19936,192,5
47713,1014,5
101272,2235,5
100150,1583,5
28258,1061,5
66479,793,5
31157,368,5
98212,793,5
69888,3042,2
100249,196,2
43143,1304,5
100974,765,5
77845,3658,5
67769,3136,4
1178,1135,1
119512,1137,5
27692,6568,5
17630,1729,5
87338,3046,4
21998,6637,5
108691,1316,1
72655,20,5
70397,2581,5
9947,1014,5
85773,438,4
83165,639,5
613,4156,4
79579,1843,5
40956,2938,5
71483,1407,4
55413,4886,5
50274,1991,5
98511,2179,3
94180,369,5
75817,2819,5
100868,3426,5
35633,735,5
115484,6619,5
116628,5208,3
9505,1014,2
97527,1708,5
117221,2355,5
73605,2876,1
86844,4716,5
87730,3270,5
29238,50,1
4848,1093,4
106928,470,5
55347,1501,3
93797,6624,5
29467,171,5
28407,4923,5
12750,1679,4
63186,5532,4
10022,2581,5
64952,40,4
87724,3909,4
104740,1133,2
69007,726,5
85481,26,4
102728,1677,4
63707,981,5
58032,2968,5
100677,2941,5
53963,132,4
114731,540,4
15008,368,5
65096,196,5
104156,2773,4
30372,5260,3
26586,1182,4
103008,2385,4
45190,2666,5
94776,3046,5
111364,4917,4
62007,2778,1
100798,3255,5
33711,5146,4
113448,5778,5
42555,876,5
25089,933,4
100011,1651,4
90546,2938,5
27401,6107,5
5995,300,5
17457,5578,5
48170,701,5
21075,1554,5
100274,1562,5
109041,1454,5
64485,6542,2
5234,466,2
82824,3673,4
104534,2532,5
82311,1223,1
19244,182,2
100255,3572,3
23006,2581,5
3780,1537,5
99337,438,1
116767,2226,5
87657,1065,4
71041,682,4
94479,306,5
80826,3487,5
37286,4948,5
79200,456,1
76838,6255,5
12716,260,1
103196,369,5
61182,797,5
26093,4010,5
29486,1033,1
86904,3382,5
96397,20,5
73566,475,5
101522,200,5
103382,3032,1
58615,306,4
32811,3501,3
66603,369,5
113591,2611,5
76944,5555,5
100990,284,3
77910,5995,1
94797,1353,5
102921,3425,5
82762,2938,4
27770,3454,5
1943,314,5
29581,3451,3
68850,140,5
4945,20,5
38492,2819,5
111088,602,3
86299,466,3
11105,5121,1
105382,489,2
95340,3869,1
109157,1005,4
115271,476,5
24852,6776,5
15855,368,5
59817,1135,5
17978,4156,5
56869,5150,4
122957,504,5
116345,6804,5
28267,4923,5
83828,378,4
77038,3042,5
64089,4005,4
57310,3107,4
70579,1133,4
80319,714,5
98100,1230,5
94981,368,5
74388,1881,4
66294,1871,4
53149,4871,5
24006,3434,5
51290,5944,4
29485,1843,3
115298,3451,5
17710,5230,5
15522,2681,5
92428,4579,3
84364,1133,1
89343,40,5
16429,916,1
40345,2285,3
57159,194,5
87188,1993,5
25841,1014,2
22642,5795,5
90904,1133,3
101967,1014,4
117800,2179,4
66510,1014,1
46661,4952,2
3541,38,2
35044,6642,3
10184,6855,1
49534,498,4
75687,666,5
60841,1014,1
55798,3425,3
117231,6483,1
49556,3580,5
105928,324,4
1313,2623,5
44783,4471,2
28682,2782,1
49858,2671,2
104940,2819,5
46856,5824,1
107556,639,3
39611,1186,4
71932,1838,3
80598,2951,5
122335,720,2
70810,2002,5
3644,1993,5
102479,3171,4
50716,2581,1
75295,4460,5
43461,2418,5
72114,329,1
55163,2018,5
54281,389,3
88916,1679,5
6338,783,5
83154,1014,5
44362,793,5
24412,5837,4
105727,714,4
3029,5278,4
123805,3451,4
13406,350,5
9347,4580,2
29234,6475,5
11133,6,5
34692,144,5
68497,244,5
16724,624,5
98308,1133,4
68541,6591,5
38736,1133,5
21080,4473,5
100091,5699,3
41483,6097,5
29673,2811,2
68944,5828,5
106660,4917,5
50285,4917,4
58811,4156,5
102020,1014,1
1310,793,5
5256,2938,5
76542,3321,4
16149,4870,5
10004,6642,5
89887,20,5
96135,2205,5
39947,5920,5
116790,4902,5
85909,4083,5
12343,3032,4
14323,4354,5
52827,1135,4
108286,1133,5
44498,3791,5
21140,6423,5
117614,456,1
83508,1135,5
504,3605,5
2759,3451,5
60491,2711,5
77667,620,5
86993,5685,3
63585,431,5
26439,4969,1
38633,601,4
39597,2757,5
113859,1305,5
64481,5477,3
11258,2194,3
89467,4691,3
70394,368,5
84804,814,2
2070,3223,5
30510,2678,5
46253,1137,1
47950,475,5
57330,194,5
50031,2202,4
62321,1014,4
85733,136,5
79846,1284,5
87123,3615,5
75505,1974,5
75859,284,5
82747,714,3
90799,3246,1
64834,6382,1
110946,872,4
34642,6483,4
101776,450,3
42320,642,5
3216,1033,1
112377,5204,5
79233,97,5
119425,4144,1
120214,1662,4
66168,682,5
21846,1014,5
26905,182,2
89767,602,5
109779,3080,5
46984,676,5
122156,2200,5
47268,6475,4
26382,3042,5
83198,646,5
12750,6623,5
15474,793,5
6855,1544,5
49829,132,1
89065,166,3
74782,5354,5
75860,1137,4
114746,155,5
57343,3904,5
14272,2910,5
78821,3008,4
39176,369,4
93641,1085,1
78808,595,3
100341,476,5
99845,5929,5
103861,475,3
111879,1133,5
122113,411,5
83126,3454,5
52131,368,5
90014,2818,1
108978,3433,4
