15830,725,5
6800,2340,5
7013,4185,1
16594,2183,4
21020,87,5
14854,2244,4
8306,470,5
17328,3197,5
4391,3996,5
10803,716,2
21594,1683,5
820,1872,5
6327,4182,3
20002,1869,5
7025,884,5
16033,1871,5
9680,660,4
6968,2631,5
13942,3988,4
18838,130,4
2455,2722,5
21735,4096,5
15891,3587,5
20549,2447,5
16763,2119,5
12801,759,1
14701,3197,5
7770,578,4
8917,716,2
957,1915,4
14275,750,5
16633,327,5
369,1361,5
23444,2105,3
23802,1525,5
7901,4042,5
15011,284,5
9403,1845,5
19893,3300,1
19082,759,5
7977,3197,5
8820,2783,3
6876,4114,5
11100,876,4
17700,431,3
3837,381,5
9467,838,5
18805,3983,5
384,1425,5
5351,4185,5
8317,12,5
22025,1997,1
13406,381,5
11408,3978,5
21129,1477,1
22589,381,1
10336,3197,5
15634,3504,5
20649,4161,5
4255,243,2
13979,3088,2
9248,777,5
23755,519,5
8278,1301,4
7458,2783,5
20051,309,4
5259,378,1
23493,2631,1
17907,2418,5
12005,2527,5
8585,1355,5
20368,1433,4
16512,655,4
6500,1499,5
710,3197,4
10742,1848,5
6015,3619,5
23222,2635,5
12178,1150,5
22548,103,5
17589,4,5
14334,24,1
806,4071,4
21883,2318,4
17995,1001,5
3058,3197,5
12224,1014,5
7222,4042,5
23156,2503,5
23959,956,1
17850,109,5
4957,1786,5
16435,4096,5
10039,207,4
23402,125,5
4715,130,1
7370,3342,5
16317,2909,5
12570,1275,1
3243,3197,5
1926,3197,5
1444,160,5
3556,1683,5
704,394,3
20141,2328,4
21772,3448,5
3420,745,5
8220,4114,5
8035,1546,4
15111,1866,5
7467,3305,5
6721,2931,5
18602,2183,5
7498,593,3
19080,575,5
14160,3624,3
20276,1569,1
1986,4114,5
5207,171,5
21333,3197,5
17013,1832,1
5898,1486,5
7879,3609,4
11516,2466,1
11075,2405,4
19858,550,1
5199,40,3
601,2403,2
15905,2285,4
5145,245,4
16095,3639,5
4447,920,5
14592,2365,4
17304,891,1
12220,368,2
1499,2582,2
1981,2635,3
10781,1430,4
22680,63,5
17391,1230,5
11880,2335,1
303,1708,5
17912,36,5
11777,398,1
5783,3604,5
23785,2418,5
15534,2365,5
18313,3197,2
17002,1829,5
23786,3197,4
11523,113,1
4952,2758,4
15000,2955,5
14767,4057,5
14380,684,5
13576,373,5
16496,2909,5
4934,2758,5
21610,381,3
4033,1184,5
9204,3258,5
13732,1464,2
4644,125,5
13323,231,4
18746,2292,5
1518,759,5
20073,4013,5
80,2418,3
4824,3071,5
15416,3110,1
21971,3817,1
17440,2546,5
2463,691,4
17506,3110,4
22301,1397,5
4527,3197,4
15540,3129,4
17747,3565,4
3331,2418,5
14193,562,5
4724,207,5
23708,1682,1
12418,3197,5
1794,4,5
23235,293,5
10024,3988,3
10116,3022,5
18308,2728,4
11917,3067,5
15704,2758,2
15250,3610,5
814,613,4
11574,3424,2
15736,207,5
21579,2631,1
23190,633,5
6117,231,5
10896,2050,4
20265,145,5
6518,1885,5
22278,123,5
13506,2653,3
22274,1937,5
5144,2318,4
10827,886,4
17911,3088,5
21323,381,1
13030,2773,5
11002,3565,5
4205,405,2
11799,220,5
2318,80,4
9498,149,5
1361,1184,4
8889,3139,2
8225,3484,4
20095,2790,5
14428,3429,5
6493,3197,5
14490,210,4
3486,3518,5
9926,358,3
19450,2817,5
4054,2709,3
22033,3266,5
6309,125,5
8209,3156,5
16571,3066,4
19296,719,4
6880,2365,5
21403,2418,5
4044,4031,5
5076,1470,5
14295,2192,5
20081,2399,5
1931,2758,1
20336,1477,3
12866,4136,5
5596,1157,2
11310,1301,4
10059,2051,5
4706,1422,5
16484,2841,5
15586,2116,5
13538,2022,5
11855,4,5
19196,3159,4
13997,3579,5
13878,3979,4
21539,104,5
4137,2738,5
1408,2667,2
8297,2249,5
14439,3197,5
20610,3713,5
17433,1683,5
18495,3197,4
10117,3286,2
5964,639,5
15063,3660,1
20647,23,4
20100,750,5
17790,2199,5
5197,3197,5
18941,1481,2
5394,3197,4
7568,304,5
4399,399,3
17662,47,5
18821,128,5
22106,2216,4
7870,3503,1
4842,2909,5
13652,2857,3
2435,4155,5
5136,2105,4
14083,6,3
14792,3395,5
21811,268,5
6826,63,5
3733,2704,5
16632,2906,5
23101,125,5
20891,726,5
24034,3110,1
12879,716,5
9295,361,5
13306,693,5
1662,3197,4
16172,1276,3
262,2428,4
20463,3116,5
2414,1743,5
6036,4193,1
115,4050,4
9511,3276,5
19023,1021,5
17602,324,4
7106,3342,4
7329,25,1
1401,3529,1
249,3623,5
3411,3604,1
1996,772,5
22225,3454,5
8984,2811,1
8830,146,4
195,345,5
16016,1774,3
16551,2174,5
17056,4018,2
361,421,5
6548,2858,4
18360,428,3
12329,3197,5
14946,1365,5
3715,3197,5
9966,3197,4
7562,907,5
13495,369,3
8033,2931,5
13482,2289,5
15565,200,5
23126,3668,1
687,407,2
18177,974,5
7535,4070,2
6686,3418,5
18648,373,5
5790,1636,5
271,2575,1
6768,3659,4
23984,2075,5
20126,3554,5
19931,1788,4
2880,651,3
3065,2203,1
15050,2199,5
7091,2437,4
13977,3623,2
22956,2418,3
17706,3197,5
13224,381,4
13421,3197,5
23593,748,5
23503,2762,1
20384,1053,5
13107,22,5
3893,2955,5
15947,1089,2
7381,1622,5
5926,2403,5
23373,614,3
8723,1261,5
7532,3197,5
12193,442,5
13138,4136,5
3755,1995,5
3664,401,5
12964,3812,4
13788,2758,3
23529,2745,4
9983,12,3
14110,4185,4
19452,251,5
17272,846,5
9894,2418,1
11434,2402,4
13080,218,5
2613,660,5
19399,3629,1
19700,3197,5
5134,2285,5
2001,3197,5
11321,50,5
5097,626,5
11473,3926,5
15144,663,1
21106,933,5
12218,3609,5
23596,123,5
9527,2758,4
4882,4146,5
7939,610,4
12175,3121,3
22583,1184,2
3608,2146,4
21801,787,5
11502,255,5
20988,2143,5
16975,1981,1
15288,123,5
10196,86,4
11205,25,3
11625,200,5
21852,2719,5
3477,228,4
14997,795,5
15185,3166,5
18419,89,5
15789,3074,5
19493,919,4
214,88,5
16576,913,5
3492,25,3
15986,1089,3
11479,1870,5
12278,3583,5
13136,3513,3
7655,1301,5
2697,2241,5
12039,3107,5
10850,3604,5
7367,394,1
8958,189,1
18920,1416,5
18674,381,4
2837,4156,2
16559,255,5
9071,1184,5
10749,2432,5
23201,3299,5
1161,2093,4
21067,4,5
18691,2251,5
12358,2304,5
11827,245,1
17937,2857,5
19982,3609,1
15183,2418,5
23276,1350,1
21853,3672,5
20934,2665,3
16414,2992,2
21970,431,5
10971,396,5
15579,3197,2
21168,3620,5
1689,4200,5
16994,367,5
13160,3399,5
1935,88,5
14128,2519,3
4273,2096,5
9864,1891,5
9453,3197,5
22107,2231,4
18172,3096,5
3843,578,5
19877,3350,4
13900,3046,1
557,3197,5
16692,2232,5
5862,745,3
13238,231,4
2224,2663,5
18285,1267,5
5108,1770,5
275,3416,1
7550,1287,5
16162,1791,5
12272,2944,5
12559,3202,1
15189,1357,5
2804,3115,2
14039,1702,5
19362,3553,4
22448,4149,3
22450,4035,2
7494,3197,5
2055,3982,5
16826,4133,5
11402,2781,5
4589,4114,5
1048,2292,5
6244,2249,5
15145,1167,5
924,875,4
693,1700,5
4911,3609,3
14138,1341,5
10509,3263,5
10190,2280,5
11650,2829,5
8685,2052,5
1315,4070,5
21578,3081,5
18484,405,3
1410,364,5
13062,3629,5
13813,1869,4
6195,3332,5
6768,3653,4
2100,3197,4
17759,661,5
23351,115,4
6353,2635,5
8076,1184,1
14349,3465,5
2174,3197,5
2150,4150,4
16736,1564,1
14565,954,4
17948,1870,5
11213,18,4
19687,145,5
11825,2836,3
9946,1872,5
15308,1234,5
9909,978,5
6317,2661,5
1258,663,1
4088,1393,5
21717,3467,5
11866,3197,5
4572,374,5
7936,1351,5
9258,1434,5
4744,2519,5
1168,1683,4
23328,3416,1
16519,1048,5
12298,4078,1
7803,4121,1
2321,1785,5
9267,3197,5
12485,748,5
7538,3276,5
7480,622,5
1363,4165,5
15483,161,5
13891,1018,4
21633,3276,5
20996,2418,1
21595,3119,4
23022,1923,1
8026,562,5
12753,1920,5
13380,1525,5
20543,3280,5
11972,258,1
9500,2821,5
10654,1700,5
19062,2105,1
11259,3342,5
8124,3529,5
21404,3529,4
13551,1872,5
7469,3424,4
7954,3197,4
4825,1171,3
2544,4056,5
6585,1791,5
7007,134,5
8266,428,4
860,888,5
15508,3993,5
21506,2857,4
21510,2418,5
18077,2495,5
18147,2022,3
7599,3988,5
6069,1219,4
7600,3266,4
14613,2749,5
12423,752,4
5682,74,5
16079,182,4
10219,1829,5
12092,2905,4
23077,2502,3
24028,13,5
9797,103,5
10873,1421,1
4655,3980,5
4958,1577,5
15653,250,5
21529,2663,4
11931,3427,4
10561,13,5
4536,3066,5
9460,3314,4
3419,1271,4
3548,2174,5
4714,3504,5
3364,629,1
15208,469,5
9781,42,5
9366,40,1
178,1547,1
10741,3726,1
14982,1345,5
14301,1341,5
267,1676,4
14821,1742,5
21502,1546,5
9627,2315,5
7379,2216,5
20761,2227,5
11661,3074,5
13239,1373,5
20250,2548,5
5900,3652,1
8899,2971,5
16852,3074,5
3951,2350,1
21046,3863,4
4601,2095,5
13757,2418,5
12155,2418,4
22452,2418,5
13343,586,5
13262,3077,5
22877,3818,5
21667,45,5
3751,1425,5
2840,2199,4
17651,245,1
10242,3523,5
17500,3106,1
12161,1425,5
11145,223,5
8165,181,4
12815,381,5
23511,3871,1
23421,714,5
2134,1184,1
15189,1370,5
22257,195,5
21097,3182,5
21633,3263,5
5895,2996,4
4583,381,2
11013,2651,3
13969,4053,5
13597,910,4
20680,1077,4
4045,4042,3
22088,2418,3
1543,733,4
13833,3197,3
13157,381,5
12720,2063,1
1654,3504,5
2496,407,2
3266,3379,4
12156,27,5
23295,1362,5
19823,3503,5
10205,2007,5
17557,3889,1
5917,2418,4
12920,1332,1
13341,4157,5
16712,1730,3
22590,3629,5
19198,228,4
18914,3448,5
23898,2783,4
4885,2201,5
20496,3609,5
7969,4158,5
14495,421,5
21189,1493,5
2084,373,4
15892,2633,4
20601,2600,5
4029,3119,3
18757,1568,1
11033,691,5
19640,1497,5
13706,3552,4
10403,862,5
2799,2105,5
10763,3142,1
23196,766,3
11281,752,1
2269,3342,5
11830,2305,1
8436,3197,5
6739,966,2
8602,3623,5
19976,503,5
6347,373,5
13452,1835,4
16427,3424,1
23325,381,4
13326,3283,3
5536,1247,5
22570,3170,4
3793,231,5
21612,3087,5
20809,3197,5
13344,3834,3
40,3129,5
9254,3329,5
328,974,5
7490,3197,5
18820,3416,4
6593,4042,4
3785,2390,5
22493,429,5
3304,229,5
16054,2282,4
22816,2857,5
4101,1545,5
15565,3116,5
11787,431,5
8846,655,1
18136,1710,3
7729,733,5
14529,586,5
16079,974,4
10203,2783,5
21179,2841,5
968,2365,4
14438,124,5
16457,3197,3
10738,2398,4
5758,3197,4
19890,2944,5
19736,123,5
9773,149,5
715,3091,5
9076,92,5
853,1425,5
15376,157,5
17257,2868,5
8098,1704,5
22827,2418,5
16084,4200,2
13357,745,5
1367,1219,1
9499,4,5
8499,1106,5
20760,4200,5
12694,1568,1
6542,2470,5
5285,1866,5
15693,2506,5
4768,202,5
21952,2045,1
18981,2183,3
10624,430,5
19211,3119,5
4731,896,1
21131,3129,1
22046,3553,1
7468,2140,3
8977,1393,5
2312,2909,5
12707,750,5
11502,271,5
22029,899,5
6398,2721,1
21413,1035,5
20588,2908,4
6523,587,3
12970,220,5
17895,1048,4
8663,2285,5
24056,2005,5
4417,3932,5
9330,4181,5
14445,2852,5
2527,511,5
21579,381,5
3553,759,4
2990,3275,3
568,3314,5
1014,3565,4
5810,318,5
3649,1844,5
23762,3116,5
22992,1034,5
4776,148,5
4269,622,2
4568,3167,5
17337,3844,5
18902,2575,3
19351,3197,5
13317,3197,5
20482,2166,5
4942,3197,3
10467,45,5
22468,1427,5
20485,123,2
20443,2152,3
19292,611,5
17056,4015,2
13449,3579,5
1854,3111,5
4704,356,5
12700,889,1
18957,229,5
7355,40,3
4199,2418,4
18040,1275,5
9081,769,4
22229,1309,5
17051,1496,5
11354,1182,5
13289,50,1
13188,3197,5
705,3988,5
10641,2054,5
5603,4136,5
4107,791,5
4808,1481,4
21315,2789,4
17351,4042,5
3884,2663,5
9978,3604,2
6397,2834,5
11180,3624,5
15573,2365,5
875,1909,5
11117,4200,1
6246,2965,5
8758,2498,5
22819,3624,4
9526,1040,5
5331,1881,5
18398,1416,5
23422,270,5
19135,80,5
12432,3470,5
10091,3634,5
6322,3197,5
9555,1893,3
12095,2408,5
8912,2157,3
7493,975,5
16639,589,5
23567,3292,1
11792,3504,5
23901,3630,3
11512,3721,4
11997,2022,5
777,3387,5
2407,3342,4
2786,889,2
20043,3565,5
998,1352,3
1739,1764,4
15476,1392,5
20597,740,5
11603,3430,4
20429,2105,5
12183,69,4
9151,3639,5
11579,1367,5
8312,1958,5
7070,786,4
4350,1683,5
4716,3119,3
15673,3121,5
14433,1477,5
10724,3399,5
19632,2385,4
16842,381,4
14080,111,1
1322,3266,5
7134,642,5
1736,3197,5
15132,1545,5
23580,2418,4
3669,1275,5
5030,1676,4
220,4027,5
19728,3197,5
15696,3668,4
12907,948,4
9757,4136,5
4196,2365,2
17397,373,4
12226,4155,5
16930,2418,4
20349,750,4
19946,750,1
7521,2879,5
19961,2447,5
23820,3074,5
5050,716,4
11031,3993,5
1799,1161,5
12895,2909,5
8940,769,5
13177,2292,5
15227,1924,5
9828,2758,4
4694,3713,5
12468,3197,4
5172,2418,5
15293,683,5
17492,3197,5
2238,2232,5
8633,272,5
21548,695,5
9161,3704,4
9792,3579,5
5696,2668,5
2401,1493,3
22209,2199,1
15498,25,1
22012,3291,2
20301,2418,1
13312,3197,4
2196,752,4
6768,4149,4
10268,3108,3
23887,3281,5
20956,1022,5
17259,2859,4
1560,1872,5
2082,597,5
1400,3115,4
23423,665,5
21421,3006,5
6812,619,5
6737,3395,4
12818,4153,5
10161,882,3
15796,1326,4
10005,2418,5
5834,2399,5
18933,207,5
185,3002,5
19149,2418,5
21471,1546,1
15390,468,5
19768,3803,2
9909,977,5
15622,32,1
19489,45,5
1959,2834,4
10539,123,3
3372,203,3
18342,3197,5
317,2859,5
12848,2944,5
8606,118,5
19298,3197,3
11383,3197,5
5481,1187,3
7318,3382,5
23809,1215,5
16368,1881,5
5454,3529,5
3,1493,5
18706,3649,5
11667,1727,5
13132,2386,3
316,4114,5
22554,2834,2
3054,3277,5
16496,3077,5
13493,3197,4
1036,4118,5
9050,2239,2
21458,318,5
5252,1184,5
9390,3197,5
10626,945,5
15894,1392,3
23124,2857,4
12747,3513,5
11990,3197,1
15972,1161,4
9589,1247,1
20571,2203,4
4688,1100,5
4518,1683,5
243,578,2
15299,2052,5
8458,948,5
758,4153,5
18865,2403,1
20832,124,5
15679,2758,5
20062,3129,1
5245,319,5
14512,562,5
13552,1574,5
20726,19,5
21984,2663,5
1399,2095,4
6308,4042,5
14817,1395,5
17071,3197,4
16888,394,1
16116,681,5
11295,2563,5
20829,882,5
22655,496,1
18204,3026,5
15814,2566,5
1321,2468,4
15623,62,3
3199,1935,5
7734,1275,5
19477,3116,5
20983,2569,5
6641,2418,5
8854,17,5
21343,716,4
14266,123,5
7291,393,1
3832,3197,5
23930,2758,4
22343,2721,5
12705,3197,5
18891,86,1
13422,3609,5
12352,479,5
17687,116,5
22002,3623,5
6426,1788,3
14903,946,5
18754,520,4
12381,180,5
8161,4096,5
511,109,5
7031,3074,2
21117,3197,4
17360,2566,1
2107,3978,5
2398,381,5
4049,2955,4
13633,381,5
17870,1685,5
11715,2232,5
16040,496,5
5817,2403,4
6315,2365,5
23341,2418,5
21739,1923,3
14386,381,4
19012,518,5
3184,2783,5
13206,660,4
15931,2311,4
21351,4042,5
16520,195,5
14038,684,5
447,3218,4
18025,2156,5
5626,538,1
9489,4054,5
23917,378,3
15858,433,5
1129,747,4
4388,2559,5
13512,1794,2
21059,1493,4
18829,924,3
19649,45,5
15544,1270,5
10002,2418,5
14776,381,1
7741,2834,4
18418,364,5
10055,3197,4
16174,3074,5
6504,3129,4
4175,2868,5
1682,683,5
867,2768,4
17985,109,5
1295,2709,5
1766,3609,4
18365,2332,4
4816,381,5
14890,1275,5
4147,694,5
11297,2758,4
22427,1448,5
6462,714,4
21833,2045,5
4557,2503,5
1538,889,1
4032,3518,5
17273,1191,5
6427,1153,5
19534,3372,5
12896,47,5
20378,2365,2
2876,2298,4
12100,3197,5
10150,367,5
8682,3470,2
21478,125,1
7195,2182,5
7793,2360,5
18763,578,5
7028,4155,5
9457,3119,2
6267,2045,4
19638,309,5
6302,3197,2
15823,2949,5
3504,2771,5
18992,1334,5
19090,3263,5
20890,359,5
12810,503,5
23050,206,4
7697,2365,5
21524,1683,5
12172,2874,5
13457,2239,1
19342,2308,5
2365,3315,5
23982,3051,5
22835,2005,5
20820,29,5
23824,1478,1
22224,3074,4
2597,2402,2
4362,2378,5
3213,1051,5
16261,2403,3
22821,2005,4
9582,593,5
10033,561,5
20288,3314,5
21414,4136,5
15501,2857,2
6963,1281,5
11946,45,4
11888,1089,4
4661,2364,5
8459,381,5
11755,674,1
9091,1996,1
19628,3869,4
15161,802,5
14581,1309,5
6224,1425,5
14944,3565,4
5181,1442,5
16520,189,5
21939,2035,5
23995,4043,4
1233,2144,4
301,3529,5
2810,420,5
19942,1481,5
5601,3197,5
5346,63,4
2736,96,5
5702,3203,5
9126,2856,5
14590,2498,4
6833,2025,5
17264,133,3
10208,2006,5
14589,2852,4
1965,2061,1
9643,2124,3
3125,2758,5
24006,3631,5
2521,2582,3
17463,3299,2
456,4200,1
16984,798,5
21877,1184,5
23808,3106,1
5448,3314,1
20192,2292,5
4393,381,1
16309,3484,5
18091,381,5
11599,815,5
8158,1236,4
18290,623,5
23249,1341,5
409,50,5
111,3537,5
6703,4098,5
23139,815,4
12947,3529,5
9729,655,5
13254,3623,5
11519,305,4
16306,3197,5
13243,3197,3
5866,3197,5
13364,3014,4
20842,2283,5
14515,1481,1
17563,2282,5
17301,1866,5
231,1546,5
5855,381,3
16316,356,5
6277,2045,4
16857,498,5
9044,378,1
7310,766,5
10404,3631,5
7079,1967,5
12874,2029,5
17979,381,5
515,2909,5
12679,2203,4
864,2766,3
11251,2501,5
6090,139,5
18908,1071,4
17007,2864,5
18773,3604,3
19913,1888,5
21283,3630,2
19319,3624,4
5740,4027,5
7792,2912,5
23806,5,5
9248,778,5
10046,3624,5
21726,445,5
12726,769,5
15095,378,4
14354,378,5
23579,1425,4
2823,1359,5
6779,4110,5
13793,2365,4
23337,4067,4
12910,2051,5
297,3792,5
19077,1456,2
1315,3493,5
16156,3115,4
13461,4200,5
4016,133,4
11790,1289,2
9414,587,5
22485,2418,4
7034,1392,5
15636,3197,5
7158,1623,5
1678,1252,5
4532,374,5
19052,4182,3
6151,882,5
16437,812,5
23413,4040,1
736,1884,5
21785,711,5
23643,2267,4
102,25,5
3154,3988,5
4189,3623,5
7634,80,5
12823,3869,5
16960,1380,5
7957,3645,5
6006,2418,4
17720,3429,4
7216,309,5
3489,1184,5
17229,3342,5
4778,993,1
6146,2662,5
22198,3117,5
6756,2365,3
8462,14,5
19066,1956,5
21462,1081,5
23633,3197,4
14325,4114,5
10591,593,5
8020,2418,2
21692,1161,4
843,2502,5
13019,368,4
6063,578,5
7033,1895,5
5658,3197,5
3975,1299,2
23589,1287,4
13131,750,3
16130,636,5
3497,498,4
16903,1534,3
7104,3503,5
23331,3565,4
7998,1390,4
21082,2192,4
17885,2026,5
5564,2931,4
4913,2627,5
6063,578,5
15426,3529,5
19295,503,5
18241,3324,5
284,538,5
17067,3513,5
1671,4139,5
17654,1480,4
276,396,5
15475,1881,4
3599,905,5
21058,761,4
3995,598,3
1093,1730,5
3361,3197,5
1753,4136,5
8880,2241,5
17961,2418,5
22313,3197,5
8825,4,5
856,1877,5
14899,3197,5
21110,2052,4
13041,405,4
9544,3199,5
6193,3197,5
1628,2365,4
21960,878,2
22808,3008,1
10089,304,4
10814,2857,5
735,3644,5
22735,3513,5
4507,745,1
16185,1286,5
2758,1722,5
405,125,2
2169,3203,5
5423,381,5
8425,2418,5
8486,123,5
17245,2857,4
14167,3129,4
22957,2052,3
5341,228,5
11400,4042,5
12688,2434,5
12978,1465,5
15280,1591,4
16924,3609,1
20704,496,4
21811,271,5
8388,405,5
2872,4092,4
14819,2949,2
17322,2467,5
13668,1956,5
11782,17,3
23719,3197,5
2303,4136,5
23616,1684,4
18394,766,4
13374,381,5
15527,2533,5
1674,3565,5
1622,532,5
18585,1569,5
1249,461,1
13563,2053,5
16014,3299,5
3594,2605,5
23693,3197,4
12851,767,5
2877,3461,5
10093,2365,4
20128,3652,5
9602,3988,5
16962,1743,5
10302,1730,1
14570,1146,5
8716,2418,5
21872,1088,5
941,2045,5
15385,2909,5
12976,1234,3
10167,1722,5
7172,3630,5
19474,3807,1
6835,1079,5
9776,2365,5
11102,1184,2
4085,1387,5
21736,407,5
1020,909,5
21010,1872,5
3898,421,5
5418,63,5
19234,123,5
8923,3799,3
16989,4078,2
17110,2203,5
2506,2418,5
6584,3197,5
4404,164,3
14807,1016,4
16312,1815,1
17558,3119,5
23453,4182,4
10787,206,5
18588,2449,3
8137,1426,5
16471,1341,5
1944,4145,1
13143,1266,1
2375,995,1
8062,1577,1
1893,3917,1
13301,1683,4
9805,1872,5
23064,2626,5
21742,511,5
3488,4149,3
23638,1872,5
13508,228,5
6372,943,4
7228,3119,5
2457,2911,2
20334,3197,5
23582,2834,4
21869,2178,4
8426,3462,5
371,2763,5
4802,2600,5
18697,562,5
18009,207,4
5277,3197,5
22090,3565,5
330,2418,3
10044,4035,4
5819,1881,5
17167,2776,5
14572,1973,3
16094,3197,5
3727,304,4
18480,381,5
8764,1373,3
15676,3611,5
11053,2306,3
23422,162,5
23255,3197,2
262,179,4
17918,2406,5
3627,356,5
6421,3026,3
14033,243,1
9807,195,2
23508,63,5
6774,4155,5
16990,4151,1
17823,2418,5
4453,4182,5
21039,2311,5
6616,133,5
9861,1481,4
23519,4155,5
6874,63,5
19436,207,4
14843,37,5
15013,2216,5
15606,2508,5
7816,1527,5
16290,2501,1
13485,730,3
9020,663,1
4152,245,1
21973,2038,5
21507,2857,4
18843,1155,5
11474,1926,1
22923,3131,5
2675,1425,5
7670,3578,4
23884,1465,5
3452,95,1
15251,662,5
14132,25,5
12358,381,4
3289,2399,5
4554,1870,5
2317,980,5
5395,2558,4
16875,3197,5
3563,759,5
13625,954,1
7706,2014,5
16797,119,1
13418,3424,1
14784,3983,5
17380,1923,5
3655,1160,5
7838,750,4
10863,3549,4
2752,2782,2
2479,760,5
10303,47,5
19347,804,5
18439,2341,5
20780,3726,5
15242,2992,5
13142,2402,4
1147,2526,1
8047,661,5
3570,1912,5
2014,748,4
20059,1872,5
980,88,5
17393,1962,4
6507,433,4
7125,852,5
22355,3612,5
3013,1296,2
6619,124,5
13550,1477,5
23319,3197,5
14769,4155,5
19190,1918,4
1199,3197,5
18357,3703,5
4600,2621,2
5932,206,4
6825,3836,4
14297,3314,4
10191,3023,5
19294,3604,5
12120,479,5
12056,2045,5
14121,1425,5
5420,61,4
2705,2834,3
6950,2365,5
6383,104,5
21674,2,4
16114,3565,4
4387,338,5
15400,2365,5
579,4039,5
10533,3487,2
15443,4157,5
17319,2538,3
11579,1377,5
21886,2418,5
4751,949,5
12957,2365,2
18194,2455,2
10735,1184,5
7777,943,2
11923,1040,5
2531,3726,5
21399,1727,3
17909,2495,3
21427,3073,5
22739,3630,4
20606,2045,2
21057,3504,4
3746,2707,5
5870,3068,5
4480,1926,5
2769,1090,5
669,578,4
23741,354,1
19537,3197,5
14393,2142,5
10516,240,5
13642,1944,4
12479,750,1
15304,1426,4
11624,207,5
5894,235,1
3961,125,2
9604,3609,1
9367,2079,5
10848,2125,5
8788,3337,5
6698,40,1
7627,1872,4
11373,3416,5
7103,4118,4
21700,1623,4
3632,1233,5
1505,3565,4
10295,2311,3
17649,202,5
20179,841,5
22868,423,5
2830,45,5
16199,750,3
8504,1375,5
22804,716,4
11710,1336,1
22174,2418,5
23091,2699,1
7891,3565,3
23432,496,5
22521,4121,3
13208,3197,1
5238,381,5
12414,21,5
7846,1434,5
5621,2575,5
8585,1081,5
8840,4153,5
3713,1727,3
720,3422,2
1755,4077,5
11013,4057,5
3875,2758,5
6748,3726,5
4844,2506,5
17308,3230,5
2600,2278,1
6099,3726,4
14494,2051,5
4384,2365,5
18849,1359,3
6439,1885,3
1355,1282,4
9409,2181,4
9099,113,4
7311,381,5
10529,4087,5
22676,367,5
19441,898,5
373,4042,2
4579,2834,4
10730,2425,3
16795,3119,4
20265,951,2
23576,228,3
5045,2533,5
21669,3993,4
9329,3520,5
10058,1536,5
21464,3609,4
3943,202,5
11581,195,5
15524,1309,5
5911,3197,5
19409,2278,5
14861,2282,3
8286,3438,5
19311,2167,5
22592,3466,5
13091,231,5
6386,438,4
23894,1518,5
15526,2809,3
