108138,31349,5
71150,3523,4
75239,44312,5
48977,27341,5
98186,901,5
1011,9774,4
28558,30002,5
21822,29389,5
62954,6374,1
124020,27008,5
41198,39388,1
130768,33846,4
4256,34962,3
1463,46220,4
79239,9442,2
132224,5514,5
51583,28282,5
21596,6314,5
112365,4072,4
46701,7677,5
22345,38507,5
121527,7499,4
133125,3522,3
79390,45196,4
109805,46853,5
38000,34479,5
35212,24953,5
52888,5916,5
54303,28406,5
90449,11913,1
73117,22724,5
9742,1883,4
29541,14643,4
5669,32322,5
25034,7046,5
53405,38327,4
95344,7050,4
56051,31455,5
39283,38212,5
35733,45197,5
25245,10303,4
106306,28323,5
65773,10958,5
73778,44917,5
54589,31888,3
70667,4226,2
124759,43843,5
73138,26006,5
28259,16806,4
15836,3170,4
48678,30259,5
19573,6299,5
84748,4239,1
71185,28282,4
59943,36683,5
8279,27484,1
113148,24823,1
22265,35674,4
11262,12569,1
89763,38764,4
117004,27357,5
120630,8538,5
32889,28122,1
125065,27018,1
18697,47481,5
130451,6512,2
38860,24431,3
60078,31300,1
105242,27715,5
116821,10540,5
103601,2151,4
104659,28045,5
101510,23178,4
88423,12571,5
11861,8132,5
9781,29655,5
4601,29902,5
94916,37840,3
116189,13628,4
46885,7571,5
45613,11441,1
28341,43228,4
29501,6209,4
61676,28330,5
29202,39950,5
52444,43819,5
122892,11438,1
23310,46635,5
61454,11544,3
71624,28264,4
67976,31226,5
68440,28207,4
24248,592,5
39783,20640,1
4768,9279,5
83427,43915,5
14022,11026,3
14398,4048,5
4821,28275,2
85364,7261,4
133141,6424,5
99479,3343,5
75639,26307,1
8912,33631,3
87871,3546,5
111988,11120,2
78512,2421,1
127765,34631,4
119184,6846,1
124284,13911,5
109544,862,5
86095,16064,5
16691,11800,5
61936,38468,3
30192,7619,5
91280,21751,5
23313,26826,5
40966,40931,1
120506,25376,1
125336,573,5
107180,37052,4
18067,29241,5
7113,21248,4
25832,27607,5
81219,46466,1
126182,405,5
131246,169,4
57097,6493,5
113870,540,5
36631,2159,5
117207,45198,5
64995,35168,5
11246,47048,5
71739,305,5
1672,38469,5
72542,38764,4
65772,29653,5
115679,10516,5
34821,850,4
51008,22751,4
13897,47048,5
117681,29541,5
63143,43248,4
99120,44831,5
107449,38764,4
7525,10297,3
49549,17729,5
107064,39075,4
119310,1301,5
47994,1265,5
80856,29348,4
35024,6493,5
28716,47048,5
8356,7505,3
115108,36488,4
44793,1316,5
99796,10615,5
44113,4509,5
52274,38132,4
71888,44154,4
251,22952,5
84795,164,5
61662,498,5
80823,29693,4
9975,20036,4
106616,46667,3
66212,23035,4
99547,6331,5
93346,28402,5
43816,5157,1
87552,24540,4
95035,3468,4
109873,7894,5
106428,44631,4
26452,35509,4
75917,33792,5
97205,37386,5
92483,40520,5
102152,12444,5
126767,12908,4
2169,38764,5
120706,46242,5
39254,11492,4
10443,23169,5
126246,1371,5
108612,12183,3
127318,6522,2
109011,46722,4
46973,6304,5
133220,13186,5
91059,44532,5
67804,1301,5
26297,29762,5
18735,37720,5
55973,886,2
99146,8610,1
99598,10074,1
125242,35247,5
111042,19967,5
33309,46160,5
50306,13628,4
118408,35931,5
71870,28501,1
70776,3645,1
49484,7093,1
98450,9767,5
10869,30190,4
42893,28361,5
112971,28283,4
4221,499,5
107929,36376,5
88374,34469,5
35028,19522,4
92253,11296,2
21254,569,5
83312,5815,5
130205,12482,5
18723,17103,5
98559,9261,5
39797,10141,5
126227,39528,5
9955,31679,1
27771,8883,5
129610,21889,5
62056,8272,4
40014,36613,5
127841,12143,5
34969,3585,5
1823,8392,4
2718,33838,5
23552,23203,4
59196,19949,5
128912,4487,5
89951,5820,5
39229,10000,2
103390,316,4
21483,47055,5
54452,46397,5
20806,43099,4
22560,10354,2
51990,35029,1
125921,47051,4
47682,38248,5
27381,45181,5
96014,592,5
64835,6757,1
115921,7538,5
23535,30592,5
9903,20403,1
29202,39958,5
110404,6006,3
73338,26452,5
131586,9810,5
24243,14379,5
11246,28323,5
37157,6783,5
66266,6417,4
55709,16559,5
79434,38813,5
31856,12146,1
36449,3429,5
81903,29596,3
7371,2626,4
82599,24910,1
55119,38493,1
13303,32142,4
60513,418,3
6900,6450,5
102123,6216,4
15428,44456,5
80239,22952,5
96391,5506,5
75825,26484,2
2384,9369,4
74670,46931,5
11176,24333,5
74376,24999,5
131533,345,5
115551,12577,5
113942,2012,5
13081,744,3
8583,27828,5
11100,46465,5
24459,10937,3
69438,20040,5
50122,3955,1
59146,25300,5
15250,7361,5
594,27891,3
67184,34565,5
98975,35431,5
9685,3341,4
29073,7736,5
90392,29902,5
75893,46964,1
22674,32439,5
26269,37195,3
86656,579,5
108713,316,5
91830,5064,5
127810,21320,3
57851,7237,1
9927,25789,5
76814,573,5
10773,39442,5
78223,968,5
51877,8276,5
42168,4997,1
83247,24872,5
18728,1419,5
15417,38765,3
84446,11313,5
64642,8276,5
84022,28771,1
96876,2628,5
122262,7090,5
79057,21682,4
130070,592,3
66837,2977,4
87118,24477,4
68420,312,5
70519,43851,4
115881,20533,5
132832,14005,5
110244,12437,5
23039,28408,5
9707,4031,5
100723,4165,5
27018,29498,5
52591,28417,5
23912,28525,5
103149,8932,4
94251,13186,5
103786,20978,3
124138,11983,5
88063,17598,5
36829,6542,1
120663,35713,5
82436,24398,3
32264,1578,3
39396,41680,3
82142,25345,4
111535,40141,1
17263,46469,5
125226,2320,4
102585,26736,3
55487,28564,2
127199,6877,5
115469,40177,5
107166,25121,5
45606,28275,5
106121,36561,5
42474,44616,5
5684,9236,5
42720,1449,5
109559,28601,5
24902,11136,5
84899,4899,2
14369,27810,5
59079,27682,5
89534,28358,5
24714,27076,5
38375,41438,1
75421,36595,3
31579,40166,1
96760,40178,5
14877,4535,5
124706,1308,5
132452,1823,5
28761,40161,4
32927,23964,4
7872,13681,5
80087,42382,5
113989,2335,4
63958,27784,5
73565,43206,5
53002,6972,5
35462,25842,5
49710,5967,5
125529,43829,5
87177,28408,4
126686,11035,4
25022,45197,5
75278,36556,5
129667,6493,5
68855,44320,5
119642,44059,5
21165,22339,5
25701,28282,1
79167,31251,3
58842,540,5
12952,35568,1
82442,28352,5
54457,19670,5
81037,25240,5
101917,573,5
1787,4993,4
121074,8333,5
102198,9183,1
36193,41974,5
36679,25607,4
1260,44672,5
28512,32366,4
2291,7191,1
123636,28480,5
2505,10587,5
49046,29729,5
44504,4628,3
72173,10580,5
66943,419,5
104710,30263,2
80155,3884,5
13884,9044,1
9992,13972,1
12696,34908,4
65838,37233,5
79963,22251,4
44911,30262,1
638,8620,5
129257,6326,5
9955,32319,1
33762,31144,5
32926,38804,5
18110,5277,4
21212,23027,4
87989,31303,1
53969,7736,5
49173,29000,5
72670,6849,5
48830,11871,1
9712,39843,5
19058,28035,3
56896,4112,5
111834,44627,1
84709,13933,5
111906,38872,1
1587,5855,5
103010,12273,3
102977,31301,5
28612,4927,3
33167,37578,5
8632,13295,2
85414,12539,4
118623,17739,5
51351,37068,2
109000,2012,2
126648,45521,1
59325,27212,4
69980,35184,1
23745,11382,4
5506,10923,5
94874,15281,5
121488,6359,5
90990,4556,5
6778,2591,5
32134,7326,4
91652,20147,5
930,24727,1
51041,23711,4
73132,29698,1
59361,28317,5
67900,1010,5
106604,38760,3
12981,3010,1
113500,45200,5
86780,4036,5
22320,19604,5
44560,31303,4
26772,30262,4
23039,28377,5
113006,8939,3
58849,10305,2
17466,26359,5
37398,739,5
67131,31976,4
88002,37909,2
22991,14711,5
51527,20151,5
36867,3493,5
104901,32140,5
63579,33775,5
31411,15708,5
39830,45200,5
128584,19747,5
22882,25492,5
4092,4123,5
122370,29085,5
130015,10326,4
3499,4156,5
65869,471,5
70438,14649,5
23180,12172,2
109518,857,5
73569,316,5
112683,21148,5
123803,2206,5
98029,8935,5
113660,31303,5
42181,4233,5
47801,38984,5
98691,3331,5
16043,11817,5
106099,7429,5
72833,40463,4
117567,13534,5
103797,46183,1
33097,28122,4
8328,34767,2
112475,21864,4
41490,6928,1
100765,4260,5
105401,468,5
74340,8272,2
77464,25610,5
75484,40178,5
935,28377,5
129696,33788,1
40913,45339,1
108286,5057,4
129744,13236,5
92306,8188,5
123621,45246,5
116812,29388,1
87122,17365,5
72667,28422,5
119937,7894,5
35000,19334,5
84427,43574,5
124116,21148,5
115266,34178,5
127980,46705,3
50735,6006,5
30136,37926,5
109004,28771,4
68337,5325,5
24983,42519,5
3798,11101,2
56208,47347,5
130113,5781,5
53925,29068,3
65510,20163,5
82151,38456,4
87973,22952,4
133062,9688,5
89454,12051,5
63164,12327,5
63716,1483,5
54924,20884,5
42598,8132,1
56102,45802,5
107653,2904,1
84246,45920,5
94854,5057,5
63596,24276,4
58139,34285,5
128679,13810,5
70213,10891,5
16127,13504,1
88152,25427,5
53221,8193,2
88841,23744,1
27971,13184,5
94443,14905,4
63263,5064,4
75644,34368,3
40986,876,5
102177,6846,5
116546,41143,5
80157,28400,5
111395,14834,1
50349,10074,3
132768,44885,4
35534,2387,5
112557,28377,5
99276,205,5
58000,7719,5
98628,45843,4
131399,35245,5
111722,5064,4
65041,91,1
23987,7660,5
7190,27434,5
22554,14408,5
66514,19442,5
74120,43306,1
77685,11108,3
30491,41046,5
76992,46407,4
2598,1005,5
10182,6469,5
91004,13651,4
70371,5122,4
96968,6979,2
99094,316,5
130397,14490,5
58332,17715,1
1851,39806,4
26999,3163,5
34761,31304,4
119712,13153,5
120829,11846,4
110686,9613,5
68725,37039,5
66805,26654,5
24291,12079,5
37904,8892,5
20465,27156,5
85502,12363,1
60484,5702,5
36064,28771,2
93624,11380,5
75676,26618,5
58987,45581,5
70948,40178,4
40273,8272,4
111879,6849,5
103623,41083,5
78509,7615,5
43701,4048,5
129549,38838,1
29825,8872,5
658,12390,4
15542,18941,5
40588,9700,5
118068,28406,4
28614,6869,4
39119,6373,5
52820,31374,5
126627,18762,1
29088,9682,5
118068,28314,4
107073,42252,5
65555,9934,5
10109,41839,4
95559,36061,5
45171,22952,1
41156,30138,5
11560,39340,5
31585,22766,5
52476,21534,5
16148,22952,5
60994,12054,2
127200,10897,5
85538,5676,1
96243,35075,2
16738,7703,5
82663,33824,5
56137,41848,5
118404,31236,1
20245,28276,5
18920,6427,5
124154,802,3
93101,37734,5
117922,32050,4
32284,12666,5
124447,4075,1
11371,14763,5
88884,5759,4
130,6849,1
105077,1883,5
122586,5526,5
51126,33083,2
82870,17402,5
84941,30102,5
18773,8253,1
130147,14460,1
79799,8288,2
106866,14078,5
76383,3797,5
130030,27629,4
67060,13912,2
53086,37468,4
8619,31281,5
58283,15913,5
26299,7322,5
57448,46937,5
107679,11483,1
130094,30268,5
74571,16482,3
26288,9044,5
15640,43766,5
124651,39429,2
27547,22952,5
23742,39341,4
106346,12666,5
58915,34752,4
17643,8084,3
30080,23533,5
47966,10280,4
93539,29785,5
41695,3394,5
46752,13427,5
8318,13186,1
38077,11827,5
103915,26060,2
4704,22842,1
97335,17180,4
90300,4023,5
33233,16766,5
47238,6847,5
89178,45192,5
83959,3734,5
4736,41678,5
115024,44344,5
3872,39085,5
62809,33987,5
66890,1818,5
16102,22962,5
104877,34228,5
131854,22952,5
28086,2193,5
90807,28035,4
31778,13649,5
127052,411,5
90370,16642,5
88411,28352,5
22018,28281,4
109251,3455,5
17130,17748,5
16906,19562,5
115770,1301,1
97824,11563,3
88142,4778,5
73292,19590,5
101946,40179,4
87295,44660,1
107704,47248,1
12028,26797,5
98693,26537,1
1839,748,1
90719,1315,5
112335,6493,4
618,19748,2
51616,24173,5
10836,8253,4
24662,28406,5
111789,289,5
422,34999,3
68060,2625,5
60263,10937,4
86597,1951,5
77067,23893,3
56347,5525,5
30419,42176,5
90944,16008,5
52259,11712,2
106876,12201,1
61255,45594,1
8644,40178,5
94995,10879,1
103717,9222,4
1837,34123,4
77949,3722,4
115091,33484,5
100270,11487,5
119803,4901,3
94554,6301,3
24794,47326,3
61279,22499,5
7559,33838,5
77564,9073,5
46186,38764,2
82575,9353,5
97158,21028,5
61779,46859,5
113778,46473,5
116121,7774,4
41933,10074,5
101747,3562,2
65597,140,4
10458,38764,5
124219,9640,4
16566,28281,5
23387,1301,4
106806,10390,3
129394,7449,3
31945,35593,1
26469,31437,5
132039,34798,5
9999,1383,5
4385,3544,5
33430,4370,3
70784,30910,5
74878,16391,5
9052,35355,5
18468,40027,5
39726,5133,4
100330,45300,5
125997,11958,2
16043,28361,5
32817,12276,5
88435,28310,5
14141,34038,4
85553,23790,1
127573,44609,5
38428,29014,5
122673,35082,2
58756,14875,1
11338,39265,5
72500,6951,3
112325,4569,3
55108,9704,5
48672,40031,4
53705,39954,5
112627,28361,4
8547,17775,4
80756,43851,5
98609,4190,3
119471,6405,1
66737,30811,5
119151,31332,5
19573,6309,5
2750,6679,5
539,26761,5
95085,21248,5
66025,8054,2
8249,32085,5
76960,5745,5
93515,12750,3
16513,12647,4
9437,29714,5
128796,28408,5
50833,14541,5
95984,27177,5
120213,6315,5
114677,7677,5
45376,11058,5
86583,12705,5
20965,2308,5
92804,337,1
62451,21124,4
67563,19484,1
11674,188,2
108381,31242,5
89400,4305,5
104659,1735,5
58169,30419,5
97844,9032,1
83278,8714,4
28553,30744,5
123471,3887,5
21747,4315,5
96213,9314,4
108237,44034,5
94552,24131,3
79205,25461,5
124332,34282,5
21569,38493,3
116060,45200,5
87869,43777,5
129336,31349,4
115743,38764,5
6512,34285,5
40772,140,1
129811,29498,5
105473,42270,5
107929,42559,5
26826,5779,4
109026,15702,5
85873,42583,5
72569,26460,3
13114,46492,5
131394,44755,3
77283,7993,5
89209,26251,5
66514,19319,5
130834,1922,3
20510,24167,4
59950,6508,4
12412,12711,4
49914,24412,5
33977,11355,5
394,9078,5
59599,44815,5
91523,10475,1
90109,38414,1
122374,16448,1
12021,3529,2
13956,46037,4
92732,46957,5
11181,3547,5
99651,43827,1
13474,26085,1
30587,40179,5
79145,39433,2
33421,12273,1
23976,36853,4
54243,28407,5
33396,47048,5
65254,27799,5
33749,6242,4
93185,36833,5
31521,2578,5
19837,29865,5
106935,13319,5
32557,8554,1
6548,6734,4
24724,44532,1
51412,14321,5
110728,4920,4
14673,10415,5
32399,33497,5
130233,34216,3
97754,12519,5
33118,7677,5
20255,31766,5
33821,38913,5
110276,8276,5
68942,20946,5
115518,11463,4
91182,28039,4
68203,5020,5
99836,20551,3
55581,40413,4
109906,31908,4
113692,8458,4
10795,38114,4
74540,4408,1
75339,34444,5
52076,31813,1
15109,6326,5
99734,33435,5
40352,42284,3
122654,8307,2
104872,14391,4
99444,46658,5
15603,1091,4
24770,7976,5
33231,45862,5
50502,29629,5
60478,43237,5
64806,28353,5
13371,8276,5
1548,46937,2
24890,45110,4
25326,13024,5
6418,38658,1
67152,31242,5
6932,19606,1
55168,39545,4
45206,1817,4
124550,7811,4
43703,26962,4
84516,31158,5
108535,25425,5
94316,8833,4
63581,10519,5
102247,1817,1
50423,21706,5
27680,10880,5
79199,31109,4
27924,39048,1
51572,36963,2
104309,27203,5
20189,6250,5
108361,28353,5
35515,26180,5
58953,43206,5
12915,28402,5
116848,26723,5
71241,47248,5
76673,26284,5
40604,39362,5
132563,33574,5
49590,45892,5
27249,4524,2
129336,28330,4
55977,4156,1
32634,2999,5
82686,47054,4
10109,546,5
117636,7466,2
107661,18060,5
98873,21245,4
41515,33789,5
53261,40197,5
76493,11674,5
65028,8672,3
55418,22952,4
57697,20727,3
13205,30049,4
26222,24998,4
38375,41348,1
70537,22584,1
88760,35006,5
57326,19034,5
36593,4482,4
105868,22220,5
1450,11463,4
109147,46443,3
13262,332,5
74698,46247,5
39731,41753,5
81574,22341,1
10562,28272,5
116402,47187,5
51618,794,5
26382,27125,5
127370,19317,2
46367,25355,1
37118,34347,5
16043,10516,5
114980,4778,5
130263,9372,5
3573,2978,5
125557,34867,4
90281,21505,5
91966,6804,5
28827,28276,3
21040,10483,5
41761,44026,2
129994,46365,4
56898,29370,5
108970,288,5
45284,10950,5
64510,27066,5
60529,1653,5
35267,28358,5
75421,36650,3
104181,20653,4
78341,38187,2
106948,10995,5
47133,10937,4
129594,28330,4
30511,5029,3
22219,3759,5
30660,25141,4
10363,6319,5
109070,16713,4
35212,27291,5
46994,28399,5
73354,14335,1
60076,10877,5
40542,233,2
49296,38730,4
46973,6301,5
51514,33277,5
84001,4100,4
79504,11084,5
83317,39075,5
44604,44405,5
33506,40,4
15595,42274,5
29381,35263,4
7884,8333,5
111403,3391,4
80904,4792,5
129783,10320,5
91526,4802,3
119589,7947,5
92306,3100,5
69562,10538,4
105366,10587,1
65418,10937,4
70831,28400,5
88186,38659,3
72965,16381,5
14829,31253,5
27462,31196,5
16789,8772,1
39692,15372,5
35656,8501,4
80428,5506,5
84301,14995,5
77595,29833,4
7242,27319,4
123885,19918,1
30605,11712,4
27968,38532,5
66814,4189,5
28815,8269,4
61010,2624,5
54852,28582,4
15020,8232,1
110476,10584,4
62667,32573,1
17570,4956,5
17384,3963,3
21418,348,3
26422,9241,5
114104,9682,5
28019,11235,5
39625,29188,3
25805,28035,4
11406,44367,5
69198,3987,5
107605,38818,5
92542,12143,5
56421,30041,5
38253,3316,2
49357,27613,4
108693,4079,5
21369,7277,5
80432,45798,4
122330,22433,5
87135,34154,5
118625,38658,4
19118,1156,5
19331,21233,5
82916,30853,1
7498,31375,5
82778,8652,2
3934,3638,5
111910,18066,2
34598,45135,5
65804,42578,5
106061,13186,5
32409,693,3
27421,22301,3
67970,1325,5
95707,534,4
86607,2350,1
81532,32575,1
43616,8495,4
124035,11062,5
9321,28417,5
129823,6012,5
115983,27730,5
121919,43970,5
43075,7310,1
45606,28403,5
3770,42194,1
115793,337,3
32868,31314,3
83890,25770,1
89681,710,5
69924,34948,1
46309,8253,5
24494,2012,4
90374,8272,5
9891,6107,5
6595,8239,4
123099,15335,5
31371,21245,5
36823,6955,3
49813,44732,5
114970,36446,5
91782,22952,5
30665,2599,5
22501,45502,5
83509,28035,3
87527,44343,5
84919,46664,5
28405,39888,4
112763,30079,3
50339,29380,1
113579,42461,5
27056,16865,5
112300,31613,5
98744,46501,3
96756,14707,5
2505,28284,5
92013,31118,1
89563,43713,2
81676,17137,5
46113,9788,5
8257,35259,3
8214,19787,5
28948,13173,5
39663,44312,1
18303,38456,1
124764,3930,4
35429,10442,2
56712,10580,4
12134,37750,1
111243,28269,5
108396,45757,5
73932,9186,3
131686,5554,5
12431,36291,5
120097,6493,5
49722,21851,2
44657,44137,4
51649,27076,4
74463,43755,2
27800,4055,2
47711,30415,3
45276,29729,3
22669,31237,4
86193,37946,5
96682,39267,5
45772,13445,5
90441,34437,3
125687,38764,3
123415,3593,5
2515,27799,5
117178,11838,5
48739,37206,5
54342,17371,1
127265,28730,5
100079,4165,2
36713,1538,3
104299,19707,5
77942,45078,5
62068,44543,5
12606,41547,1
109301,8972,5
73454,30267,5
17905,37734,5
27929,18994,5
127471,38038,5
51417,365,4
56793,34576,2
80735,10474,5
40966,40676,1
11784,38876,2
125579,37720,3
102892,36647,5
45547,46826,5
125793,3575,3
69004,44696,5
108899,6560,5
119931,460,5
28953,38016,5
90037,12772,3
124523,4424,5
45986,22652,4
73087,316,5
5961,35283,1
52227,17789,5
722,6006,5
115141,8965,4
70831,28403,5
37428,5446,5
86070,31296,5
119345,44354,5
130827,9169,2
32491,34982,5
85521,30267,1
10101,10937,5
13147,288,5
97771,28310,5
14196,1372,5
32911,6321,5
46879,1919,5
1704,28358,1
46153,18317,5
61535,25381,5
47415,24104,1
107278,4480,5
48932,38622,5
60388,25257,5
63136,8730,5
131036,4771,5
114647,2048,5
106648,16310,5
115591,8498,4
10017,11449,3
19243,11929,5
44617,5004,1
109218,43908,4
67773,40145,5
93917,10339,2
41657,4665,5
98621,34851,5
41551,2473,5
104790,43975,5
94747,11308,5
94424,10064,5
111938,12156,5
65673,36603,5
127076,28360,5
9307,26587,4
24732,18720,5
120906,15738,4
54252,26654,5
30784,17690,5
79809,37947,1
97093,10304,5
70094,10577,5
91328,27239,5
32372,43206,5
109885,5810,3
6503,36964,4
47588,44512,3
121044,38098,5
18169,8406,5
57707,39345,5
80620,36161,5
22018,28402,4
