75260,3975,5
155694,1775,4
67522,4986,5
119508,2015,5
151432,15360,5
53858,16010,3
48167,11357,5
60090,9219,1
138826,21794,4
116972,1373,4
97436,12583,5
79858,1375,5
71522,10206,5
98298,20133,3
150789,10438,5
14305,2826,1
48911,26942,4
9888,13578,1
38154,9715,3
154712,15337,3
108061,15337,3
36849,18483,2
164319,4388,5
166687,24924,5
68678,15757,5
154960,19191,5
135466,21268,3
22673,10565,5
155927,26430,5
99173,26819,1
12936,10621,4
56940,25382,5
50116,10415,5
82703,27183,5
48019,323,1
15875,137,4
103309,2008,5
89765,10394,5
47555,3460,5
158212,10513,3
147841,28169,5
123387,11537,1
5406,18946,5
88624,4147,5
29853,11224,3
90817,27215,5
116375,2000,5
13096,11177,3
52113,13618,5
2699,526,1
12952,12348,4
30985,24928,5
47354,11025,5
118563,11540,3
29515,2088,5
50318,24487,3
110278,2824,5
66663,26027,5
139673,11194,5
25562,15010,3
75283,21559,2
157542,4888,5
80989,1459,4
43045,182,4
59848,2385,4
158532,28130,1
128149,23563,5
83825,1203,3
51551,2001,3
84421,12541,5
162174,1855,5
60751,11027,5
153746,2006,3
100073,10778,3
158727,4296,2
147936,7876,3
164176,10311,3
131509,12976,1
115931,20728,5
162470,7811,5
87519,19438,5
27466,19156,4
77143,8150,5
31947,16546,4
53777,8800,5
77784,2583,4
32231,20906,4
41326,11537,4
104806,18623,5
117303,10657,3
21772,8824,3
69098,3975,2
115931,10830,5
76724,7169,3
29032,12102,5
40061,12381,5
57508,17608,5
134292,3246,5
148998,24509,2
162704,7965,5
13592,20988,4
111100,15891,5
18100,10855,5
105756,25231,5
129550,7711,5
152103,15650,1
91172,19604,5
153192,12092,5
12905,3061,1
73312,7362,3
43547,6961,5
78601,15875,5
87033,13618,5
55473,25319,3
59913,2249,5
72897,16524,5
153436,21571,3
56749,24683,5
29847,16117,5
12536,3747,5
105218,20794,5
135125,2939,1
125264,13216,2
166787,9898,5
107455,13163,4
34836,11575,5
54202,16714,5
125940,28499,4
82566,22953,5
29998,25287,1
6407,15497,2
119464,2309,5
63563,25573,5
126164,7917,5
159056,12686,3
90048,11579,5
55349,1585,5
51886,20506,5
86238,21956,1
52172,20009,5
67447,16882,5
62497,4295,5
80538,10223,2
11329,21222,4
23682,19687,4
32590,21043,3
91977,1585,5
160447,21953,5
13980,1974,5
30435,9116,4
91127,19094,5
120373,25516,5
63122,10529,1
23928,1255,1
57631,17111,4
47928,11537,5
113126,18577,5
80631,16032,5
58459,19272,1
61230,17030,5
46988,1617,5
142179,2261,5
104922,4725,4
64902,2370,5
28169,14254,1
146315,13984,5
16341,10769,5
35495,21479,5
72180,9898,5
22501,13905,5
98347,13053,5
11863,11722,5
152014,527,5
115931,14509,4
113705,10554,5
104050,19722,2
28389,5111,5
78838,12464,5
78177,2864,5
59558,26983,5
152519,18412,5
86339,1914,5
86034,10897,5
11932,25614,5
142608,18984,4
149514,17091,4
15384,22750,5
96044,18738,4
148893,18320,4
62872,20674,1
4853,18604,5
86467,13697,5
164887,5918,1
126443,1836,5
36089,778,3
165652,17271,4
49234,2151,5
45247,3087,2
91741,11359,4
71709,10617,5
116771,1206,5
25155,27207,5
9650,23490,5
27175,2105,5
24046,7064,5
157477,11450,5
127480,6289,1
148733,19725,3
156733,9475,5
83519,10432,2
162757,16879,5
122587,17004,2
80749,5489,5
7064,18416,5
91591,18056,5
88572,24300,5
46051,11920,5
139280,7913,5
145650,7407,5
65138,8241,5
52657,163,1
11581,10778,3
159309,11027,4
111590,16086,5
8187,18880,4
35439,13933,5
149705,26965,4
153692,19942,1
80930,2008,3
5637,2748,5
102754,11195,5
128006,9276,5
13754,5170,1
78728,13740,3
41664,10387,1
143689,12285,4
94188,15360,5
7669,20325,3
51620,24800,3
79375,23690,5
106746,20815,4
86292,16180,5
125009,5246,5
46579,17922,2
38493,5374,3
106082,23197,5
126075,11497,1
64849,7047,5
20401,7673,5
28960,19524,5
114423,11874,5
126084,22465,5
94184,11509,5
97520,4547,5
115931,23010,5
64127,1012,5
135793,1065,3
100821,16371,4
11248,3671,5
145039,8677,5
167503,1239,5
71111,20281,5
143496,22313,5
141800,261,5
59793,13186,3
54290,9064,5
79198,28467,1
126752,16008,2
47872,2598,4
153523,13609,5
136435,9210,4
85067,22185,1
102818,19094,2
125444,18308,5
124384,24298,3
130274,15173,5
66553,9219,4
19818,13392,1
109438,15714,5
70396,10621,4
47448,11537,5
99590,26287,5
81972,10456,5
147287,28131,1
32309,9551,5
120242,16807,4
115740,1078,1
8433,11027,5
17117,28548,5
146688,10866,4
140034,23159,5
23089,4437,5
85660,11224,2
15388,14722,5
7480,19969,5
53554,22008,5
30775,2664,5
124449,24599,5
157540,17030,5
78558,2261,5
71776,6848,1
33091,6404,5
77645,6887,5
149046,17221,5
164058,25150,5
88237,1999,5
15751,27933,5
6501,16546,4
34864,10217,4
113199,27963,5
13631,10791,2
98581,6962,5
13596,28151,5
132457,18469,5
33138,740,5
77278,19485,1
20201,9219,3
44783,28252,4
39246,1206,5
6993,15942,4
114572,20972,5
154413,20347,5
94881,6826,4
16610,1914,5
33626,6794,5
16288,13222,3
157774,4119,4
167053,6744,5
31882,2451,5
28516,858,5
149092,23769,3
11953,28520,4
52606,24898,3
2492,26210,1
42401,13896,5
94773,8675,1
33877,27414,4
92782,5764,5
124588,24147,5
159417,27842,5
74946,294,5
73944,13715,2
30141,14471,2
72639,2649,4
62386,13896,5
93703,19665,5
61975,8675,5
3926,28340,5
103387,25401,5
98238,19725,5
3464,18119,4
83415,8847,5
153449,10535,1
50852,888,5
63424,21557,5
114777,24103,1
69174,1029,5
36517,5929,5
76394,15618,4
91526,10765,1
108250,2897,5
121425,6190,5
85006,27871,5
19742,3865,5
59220,400,5
7087,23218,5
113431,15346,5
124371,2451,5
31135,26650,5
50596,9414,5
28232,17702,5
123987,9754,5
167671,1998,5
65894,9445,5
58857,2092,5
49381,12367,1
14961,2261,5
19654,10913,5
73467,28645,1
144240,26587,2
102142,18710,5
3222,28805,5
153563,20371,1
66595,3235,5
49881,15961,1
147366,2261,4
133461,6591,3
100503,10836,5
95739,14060,5
37848,25040,5
81749,11212,5
156245,17341,4
32715,26988,5
21667,13942,4
128822,7009,2
140554,16038,5
50064,3235,5
77423,5516,5
48950,19964,5
142031,1914,5
81791,2088,5
48177,7172,3
19798,28089,5
110927,19675,2
21072,16149,5
127119,27767,5
127046,18156,5
162420,2004,5
131189,11111,1
94394,106,2
28472,25056,2
153988,1067,5
49060,11368,5
147414,449,4
22501,14607,5
67791,1695,2
92907,25569,5
152720,8691,5
136063,2075,3
4084,19181,5
130412,27193,5
80328,27767,5
48159,25853,5
143838,24803,2
38072,3626,3
3655,9717,5
67869,11082,5
94894,10775,5
131731,7965,5
72789,25408,5
34784,13217,2
98293,19061,5
161819,7253,4
90578,5850,2
125203,18738,2
57394,25961,4
42109,14610,1
51211,11537,5
156149,11018,5
119570,16982,2
90444,26382,5
20261,25089,5
24558,1836,5
79930,2258,5
75995,206,5
102795,11359,5
163008,9065,5
161814,1164,3
30808,25889,5
56143,10893,4
96130,13707,4
80970,14240,5
163080,21641,5
135994,122,5
111854,28351,5
111841,20613,5
77772,8387,5
151871,888,3
8090,26668,5
146410,2789,5
99613,6820,4
43741,11309,3
85353,11858,5
74288,5902,4
95925,3210,5
118347,20372,3
54214,3626,5
160902,8056,5
69254,7174,5
74117,20284,5
84991,6620,5
15547,19725,2
67699,8998,5
45697,14024,5
88901,7476,4
131277,4641,5
83411,3438,5
24281,5622,5
151425,11723,5
90228,8061,5
1975,24033,3
163786,6961,5
157516,15875,1
29548,15757,3
61776,25991,5
98105,11284,5
114011,10810,5
63264,9437,5
67078,11053,5
146465,16678,1
96319,27618,5
164679,28095,3
63258,527,5
116016,25345,5
74587,4646,4
139023,4176,5
88609,978,5
113508,16563,1
84016,1993,5
148713,7369,4
128712,7494,1
156616,4667,4
137797,6961,2
147541,4611,4
110358,26449,5
105710,527,4
34748,9387,4
162851,3972,5
44520,25697,5
79608,3853,3
4579,5931,5
149633,5516,5
143068,20056,5
67220,17479,5
121953,20027,5
119956,2261,1
125018,27413,1
106337,23834,5
146464,8099,5
77992,10479,5
81287,14563,3
121392,26638,1
104534,4725,4
90679,2005,5
152777,1855,4
165695,8248,5
19553,23992,5
117198,1046,5
25229,3730,5
65846,3520,1
64981,2176,4
63938,14280,3
1778,28143,5
33234,13561,1
63609,19094,3
70152,21262,5
62857,16404,1
154849,10008,5
90777,25764,5
157347,1974,5
152398,17091,3
96265,19174,5
26933,10778,3
23787,13735,1
132570,12595,4
137201,24367,5
76431,20752,5
72009,9910,1
85797,9398,5
50848,18862,5
89817,7983,5
73024,13792,5
119919,6908,5
63170,17478,5
113040,8673,5
22177,27830,5
42439,23838,5
118965,11111,4
164156,24998,3
60841,1891,2
22264,18524,5
65113,23259,5
117996,27183,5
123091,1014,5
107926,25508,5
53138,3580,5
104187,1587,4
84078,26674,5
103385,1374,2
57806,13698,4
37210,21794,4
114777,16153,1
49609,21231,4
49087,5956,5
128256,17357,5
45894,5799,4
17531,2928,4
139025,27029,5
27222,473,1
84272,22645,5
130901,22144,4
146652,3811,5
135338,565,4
84067,12020,5
167509,14817,1
12654,21886,5
38867,12234,5
6802,16008,2
41457,20540,5
131887,1767,5
149900,3852,4
7315,18296,1
123740,13066,5
69843,21801,1
3105,27963,5
37518,5074,5
126549,136,5
78962,22914,4
159408,16826,5
144611,24851,5
17090,4461,2
141044,9278,2
94389,730,2
94479,11537,5
63762,9714,1
86388,19086,5
161580,28424,5
9524,9962,4
127701,527,1
95201,11230,4
38144,28276,5
133205,23695,4
46253,2008,5
154990,12992,1
20439,694,4
165500,28273,2
145344,9377,4
127180,11193,5
22750,17147,4
90383,1228,5
9323,13053,5
123687,27419,2
117204,9232,5
124119,15657,4
122582,196,3
149592,22960,1
83336,25677,5
99926,9064,5
140184,15278,5
103354,10852,5
130015,807,5
153636,6914,5
130195,25253,1
142002,21075,2
140661,25684,5
61712,26134,5
43209,14431,5
116227,14977,5
44714,26514,3
157609,8798,5
102307,728,4
4353,22023,5
62270,18656,5
115636,6818,4
48603,8148,5
164335,2059,4
144490,17302,4
97670,15125,5
129894,1330,5
131115,21714,4
14540,28105,5
74135,17216,5
15131,14458,4
31902,13208,5
5733,5698,5
2889,7629,5
15662,2930,5
106379,13144,5
78213,25952,5
84389,2897,2
14680,2000,5
164828,18036,5
52969,11537,1
155897,19957,4
52532,26977,5
70870,5505,5
104825,10554,5
126022,2006,5
18115,11230,4
154696,4623,5
1732,14043,5
79123,24928,5
123552,2059,5
34992,24690,3
116235,6978,5
114845,9862,5
19936,11131,5
161918,15344,5
166207,22640,5
147394,25690,4
2085,17111,5
126318,21396,5
113994,18754,5
50494,18156,2
111895,12338,5
49474,22691,5
22571,81,3
35399,22242,5
80156,26001,5
41156,3789,5
149551,16116,5
4629,4725,3
89722,15282,5
153778,26505,4
117226,16546,5
120173,2741,5
134621,8069,4
77129,10527,5
100994,5889,5
6991,10432,5
122455,26435,4
163545,1644,3
97851,15951,5
144665,7669,1
14153,583,5
162643,1510,4
42920,3267,4
45912,15657,5
111545,5173,1
127496,25259,5
103040,27102,5
47720,23023,5
19504,313,5
47648,8759,5
20822,6848,5
112199,10345,5
83938,14373,4
153437,14280,5
134728,28775,5
26033,16177,5
64306,2855,5
129495,28121,5
127989,6947,2
37563,392,5
157166,11746,5
55617,8807,5
90584,2849,5
54241,25483,5
33975,1076,2
50687,10555,5
43883,14902,5
36170,19273,5
18484,11027,5
136699,23378,4
61912,17802,5
25099,2008,5
47895,27776,5
50916,24686,5
12916,10203,5
126461,2108,5
7905,27015,3
141667,11270,5
46597,2878,4
145681,12978,5
43822,15539,4
155554,5596,5
11342,8502,5
127489,25682,5
163541,5170,4
105004,309,4
45509,18760,4
155071,18442,2
89682,27796,5
33717,11537,5
20059,23695,2
11785,8798,5
8363,15307,2
101403,21106,3
64018,27185,1
28730,16165,5
106219,19493,3
17979,23898,5
27719,13239,5
10810,16116,2
19848,18461,5
88394,2773,5
61642,26600,1
80841,10765,5
40955,6286,5
100724,26898,5
25629,14429,5
141359,20750,5
137140,25243,5
28959,12622,5
60914,19168,5
88294,11614,2
134626,20278,5
64448,2001,5
159976,5583,5
128221,2777,5
32602,25677,5
167354,2579,5
133507,7171,5
110850,1372,5
83199,3218,4
47599,16546,5
108248,13213,4
26884,8494,5
8936,17463,1
115805,17045,5
110923,21641,5
6725,5605,4
106935,4783,5
117189,12230,5
42296,2486,5
109309,20640,3
33883,23688,5
49112,18923,5
42199,3470,5
102730,20337,4
62074,2437,4
8476,15484,1
163245,10321,5
68305,25969,1
13678,13217,5
153919,1742,5
137925,5316,5
125241,11170,5
71386,15758,5
37675,23313,3
86564,9279,5
99093,24115,5
70806,4239,5
65953,14522,5
84501,6635,3
4698,2246,5
43236,27828,5
139568,24841,5
118864,21945,5
19242,17471,5
122544,16421,1
86553,7174,5
133359,9885,5
83355,13905,5
130782,26453,4
119068,21540,3
119212,10554,1
162998,12583,5
75256,1585,4
104039,7518,5
104574,21560,5
144040,28022,5
127752,6848,3
108256,2237,5
78715,15697,4
56411,11537,5
112882,8133,5
63109,13044,5
20989,16008,4
469,7498,5
45705,6883,5
111386,11600,1
157111,7395,5
151225,8182,5
130204,11880,5
127415,14860,5
6810,4658,4
71737,20627,5
158299,1980,1
39279,1974,5
131199,17236,5
62976,3807,4
95448,6245,2
9616,5333,4
158577,21794,5
159778,14263,4
36717,6499,5
44708,10605,5
128293,20534,5
53785,24683,4
68005,10841,5
55870,10973,5
52787,25132,4
47045,23493,5
48367,17004,4
158153,24682,5
34158,3142,2
31844,14749,5
36104,25991,5
126784,8111,5
126929,877,5
146130,15073,5
91365,18506,4
44635,27778,4
58085,16399,4
130405,4552,5
101612,11722,5
120763,11150,5
155409,23422,5
14680,1998,5
136769,12028,5
51695,11087,4
104240,8707,5
25208,20760,4
165502,16563,1
56346,19116,4
91060,1077,5
156019,21887,5
27175,2091,5
13614,8659,5
7773,23707,4
132480,7306,5
154144,13925,5
15928,11537,5
116146,2087,5
161442,7735,5
126754,1708,2
67277,17702,5
50475,26435,2
147871,21524,5
73703,15125,4
21940,7654,5
1904,21319,1
54202,2588,5
82635,2058,5
36011,1999,5
160384,10129,5
103912,2394,2
27497,9600,5
103365,15666,2
38530,24569,5
77912,11062,4
163547,7005,2
38541,4095,4
136348,24693,5
28938,11204,5
73461,14494,5
138846,24195,5
40527,15271,5
81179,11391,5
115021,10727,3
61193,17142,5
35924,3628,5
3730,1725,4
128510,21912,5
140940,8691,5
162305,26811,3
50127,1206,5
81781,25641,5
21909,3887,4
53008,732,2
31845,4413,5
135266,12076,4
163955,4285,5
107388,1369,5
141456,23317,5
18758,5183,4
104821,4488,5
167280,11537,5
31686,17452,1
9353,2087,5
167392,527,5
72888,28022,4
104964,10555,5
144407,27529,5
78475,28368,5
107840,9064,5
31558,17367,5
128425,21546,5
40442,20631,1
49300,23533,5
17251,22688,1
157381,111,2
75841,9300,1
80569,12134,1
139148,21805,2
18125,1914,5
19926,1136,4
8810,233,5
43689,7909,5
3717,21092,5
156127,23217,5
24750,17738,5
42777,27773,5
42187,2323,4
54464,10781,5
41629,1206,4
41236,2180,5
128836,4465,5
28915,3908,5
106199,28097,2
48177,2006,3
56052,3861,5
45961,11537,1
134844,6370,5
18310,19498,5
131042,15615,4
151083,5170,1
120330,21649,5
126258,11840,5
127206,7438,5
123477,6659,5
83138,24396,3
23396,986,5
79549,18889,5
86954,7982,5
78514,15920,3
78040,740,2
124732,14380,4
146499,7608,5
119886,7533,3
129542,1914,5
19301,8932,5
67005,7410,3
102531,16008,5
7122,13801,4
5977,28224,4
134149,21953,5
63596,13949,5
134634,12718,5
26278,21702,2
77138,4685,3
50447,21356,5
150918,18776,4
68544,22158,4
56565,23439,1
112199,9115,5
414,7412,1
10348,2223,5
15345,12583,3
57516,11537,3
131155,25663,5
112574,17018,3
124853,14978,5
78688,15447,5
13959,27015,5
148245,8509,5
167628,3861,5
127170,16399,5
37426,12552,5
44009,6286,1
69491,13132,5
153683,16310,1
147176,28214,4
145604,11910,5
73711,8675,3
106025,16473,5
39424,15337,5
158215,10068,5
120961,2094,5
106263,123,5
119058,11028,1
102055,23838,5
67148,8069,5
160308,9459,1
76674,11366,5
135638,25707,3
97651,8854,2
118684,25479,5
24051,28095,3
126246,15214,5
97627,1487,5
160261,10415,5
128178,1914,5
28059,12359,5
64448,16855,5
67033,16855,5
103541,136,5
74859,13841,5
55637,14458,1
70242,4725,4
73778,87,5
33263,24103,5
22559,18491,5
16569,5270,5
76260,27728,5
45615,10775,5
8864,16090,3
155809,12053,5
102985,13374,5
40706,21590,4
105271,6064,4
78495,14910,5
15808,15599,5
18969,7172,3
50979,12559,5
34158,11196,5
99264,9183,5
9586,5018,1
20406,25602,4
148669,9898,5
25026,1512,1
83067,18946,4
114791,12583,3
34117,2151,2
56981,8532,4
115931,560,4
18879,26808,1
109224,11404,5
48089,8091,5
107840,28370,5
46651,261,5
34994,15678,5
69356,11718,3
166863,25685,1
52440,1674,5
155323,23247,5
144792,2166,3
19372,3789,5
81087,22226,5
45164,4176,5
96442,20074,5
127749,5952,5
128134,20891,5
76137,23272,4
71859,12442,5
123863,18564,5
13575,27344,5
94032,28022,5
137039,7984,5
118035,13944,1
115055,25516,5
106261,10775,5
84968,8747,4
17037,18776,4
97328,7095,4
51792,1855,5
38146,12982,1
144467,11229,5
79071,9602,5
60857,9700,5
67823,5753,5
83581,25732,5
98125,4088,5
52096,18271,5
123910,27123,5
60538,10214,5
108848,17053,1
69355,10282,5
69988,4676,5
127600,4087,3
46850,26655,5
26438,6206,5
35074,9525,1
49640,18555,5
67000,14753,5
159864,9352,5
17388,13759,5
148322,7593,5
162143,24173,5
51272,1555,4
147502,23751,4
109423,28340,5
82895,26776,5
60195,6842,5
59733,4461,4
127034,14868,5
151024,1519,5
32064,15847,4
60909,10672,1
94809,24172,5
40508,13750,5
107181,1164,5
107726,730,5
6860,11027,5
14200,8114,5
76665,21706,5
159264,17357,2
47362,8854,5
22804,10557,4
133135,16396,2
24579,26368,5
147447,17803,4
65582,7015,5
77828,9898,5
156610,11579,5
22179,6847,3
134230,20900,5
114481,23573,4
120156,9583,5
114212,18404,4
34991,9116,5
107696,7171,5
4152,27216,5
103542,28037,1
109088,18696,5
74409,9276,5
60795,23079,5
6870,13167,5
82871,15643,1
43109,26368,5
93395,5601,5
139424,2182,4
91100,4285,5
136872,9209,3
63028,24732,5
68429,19725,4
61648,20988,5
88699,9917,5
157432,11116,5
120117,17798,3
97473,5630,5
115173,1948,5
37552,18597,4
14427,19446,5
145399,10611,5
33960,12822,5
126461,2092,5
83756,4601,5
145278,12056,4
136977,10948,4
25485,11537,5
60171,9609,5
124932,15988,5
72650,15052,5
89775,9437,5
151303,77,1
120351,22606,5
2662,1685,5
35827,1344,5
78086,862,3
117607,4461,5
130825,164,5
59881,11450,4
8820,10020,5
126276,107,4
166048,13053,5
7029,21702,5
140734,27015,5
37268,10017,5
1946,11640,5
12967,5578,5
36218,4824,3
151092,23387,3
42173,17059,3
16401,27449,5
126568,9418,5
34574,15911,4
28900,11537,5
145395,22809,5
116952,21459,5
129185,835,5
47153,15666,5
126183,6818,5
97048,7277,5
11994,9592,5
146669,28265,5
5546,14180,5
106387,23317,5
132246,10926,5
86796,14726,5
110300,20553,5
39370,9070,4
67057,28520,5
118227,1024,1
5987,20814,5
85472,407,5
11327,17013,4
37921,9693,5
135366,4551,5
4645,25855,4
91610,21374,5
119361,27067,5
138546,13745,5
59946,22341,5
28670,8099,5
44089,18528,4
104090,11179,5
134500,9652,5
61241,22820,5
141961,20234,3
137744,5167,5
17716,397,4
17293,12243,5
59093,13051,5
43735,26817,1
71322,6287,1
143798,4725,5
166585,17349,5
117792,5631,4
103681,10571,4
121492,4806,5
50198,5319,5
60098,22961,5
40903,15096,5
89382,1067,5
68206,23967,4
89523,12583,5
150559,10973,5
72126,4294,5
74955,7135,2
31479,28309,5
104390,11723,3
8007,21953,3
6107,526,5
